GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0071289	cellular response to nickel ion	1	0	0.04	1.00000	1
GO:0071291	cellular response to selenium ion	1	0	0.04	1.00000	1
GO:0071311	cellular response to acetate	1	0	0.04	1.00000	1
GO:0071312	cellular response to alkaloid	2	0	0.08	1.00000	1
GO:0071313	cellular response to caffeine	2	0	0.08	1.00000	1
GO:0071318	cellular response to ATP	1	0	0.04	1.00000	1
GO:0071323	cellular response to chitin	6	0	0.23	1.00000	1
GO:0071327	cellular response to trehalose stimulus	1	0	0.04	1.00000	1
GO:0071332	cellular response to fructose stimulus	2	0	0.08	1.00000	1
GO:0071345	cellular response to cytokine stimulus	1	0	0.04	1.00000	1
GO:0071359	cellular response to dsRNA	1	0	0.04	1.00000	1
GO:0071360	cellular response to exogenous dsRNA	1	0	0.04	1.00000	1
GO:0071375	cellular response to peptide hormone sti...	14	0	0.53	1.00000	1
GO:0071398	cellular response to fatty acid	4	0	0.15	1.00000	1
GO:0071415	cellular response to purine-containing c...	2	0	0.08	1.00000	1
GO:0071422	succinate transmembrane transport	3	0	0.11	1.00000	1
GO:0071423	malate transmembrane transport	8	0	0.3	1.00000	1
GO:0071431	tRNA-containing ribonucleoprotein comple...	2	0	0.08	1.00000	1
GO:0071433	cell wall repair	1	0	0.04	1.00000	1
GO:0071452	cellular response to singlet oxygen	5	0	0.19	1.00000	1
GO:0071454	cellular response to anoxia	2	0	0.08	1.00000	1
GO:0071459	protein localization to chromosome, cent...	1	0	0.04	1.00000	1
GO:0071461	cellular response to redox state	2	0	0.08	1.00000	1
GO:0071462	cellular response to water stimulus	30	0	1.13	1.00000	1
GO:0071466	cellular response to xenobiotic stimulus	5	0	0.19	1.00000	1
GO:0071467	cellular response to pH	2	0	0.08	1.00000	1
GO:0071468	cellular response to acidic pH	1	0	0.04	1.00000	1
GO:0071469	cellular response to alkaline pH	1	0	0.04	1.00000	1
GO:0071474	cellular hyperosmotic response	3	0	0.11	1.00000	1
GO:0071475	cellular hyperosmotic salinity response	2	0	0.08	1.00000	1
GO:0071490	cellular response to far red light	5	0	0.19	1.00000	1
GO:0071492	cellular response to UV-A	4	0	0.15	1.00000	1
GO:0071494	cellular response to UV-C	4	0	0.15	1.00000	1
GO:0071497	cellular response to freezing	3	0	0.11	1.00000	1
GO:0071501	cellular response to sterol depletion	2	0	0.08	1.00000	1
GO:0071514	genetic imprinting	15	0	0.57	1.00000	1
GO:0071515	genetic imprinting at mating-type locus	1	0	0.04	1.00000	1
GO:0071516	establishment of imprinting at mating-ty...	1	0	0.04	1.00000	1
GO:0071528	tRNA re-export from nucleus	1	0	0.04	1.00000	1
GO:0071545	inositol phosphate catabolic process	17	0	0.64	1.00000	1
GO:0071569	protein ufmylation	3	0	0.11	1.00000	1
GO:0071577	zinc ion transmembrane transport	18	0	0.68	1.00000	1
GO:0071585	detoxification of cadmium ion	8	0	0.3	1.00000	1
GO:0071586	CAAX-box protein processing	10	0	0.38	1.00000	1
GO:0071588	hydrogen peroxide mediated signaling pat...	3	0	0.11	1.00000	1
GO:0071596	ubiquitin-dependent protein catabolic pr...	2	0	0.08	1.00000	1
GO:0071629	cytoplasm protein quality control by the...	2	0	0.08	1.00000	1
GO:0071630	nuclear protein quality control by the u...	1	0	0.04	1.00000	1
GO:0071715	icosanoid transport	5	0	0.19	1.00000	1
GO:0071722	detoxification of arsenic-containing sub...	1	0	0.04	1.00000	1
GO:0071731	response to nitric oxide	23	0	0.87	1.00000	1
GO:0071732	cellular response to nitric oxide	22	0	0.83	1.00000	1
GO:0071763	nuclear membrane organization	3	0	0.11	1.00000	1
GO:0071786	endoplasmic reticulum tubular network or...	7	0	0.26	1.00000	1
GO:0071816	tail-anchored membrane protein insertion...	2	0	0.08	1.00000	1
GO:0071897	DNA biosynthetic process	72	0	2.72	1.00000	1
GO:0071901	negative regulation of protein serine/th...	11	0	0.42	1.00000	1
GO:0071918	urea transmembrane transport	1	0	0.04	1.00000	1
GO:0071932	replication fork reversal	1	0	0.04	1.00000	1
GO:0071951	conversion of methionyl-tRNA to N-formyl...	1	0	0.04	1.00000	1
GO:0071971	extracellular exosome assembly	1	0	0.04	1.00000	1
GO:0072321	chaperone-mediated protein transport	2	0	0.08	1.00000	1
GO:0072329	monocarboxylic acid catabolic process	71	0	2.68	1.00000	1
GO:0072334	UDP-galactose transmembrane transport	8	0	0.3	1.00000	1
GO:0072337	modified amino acid transport	6	0	0.23	1.00000	1
GO:0072344	rescue of stalled ribosome	5	0	0.19	1.00000	1
GO:0072348	sulfur compound transport	29	0	1.1	1.00000	1
GO:0072350	tricarboxylic acid metabolic process	18	0	0.68	1.00000	1
GO:0072351	tricarboxylic acid biosynthetic process	5	0	0.19	1.00000	1
GO:0072355	histone H3-T3 phosphorylation	1	0	0.04	1.00000	1
GO:0072359	circulatory system development	1	0	0.04	1.00000	1
GO:0072388	flavin adenine dinucleotide biosynthetic...	3	0	0.11	1.00000	1
GO:0072395	signal transduction involved in cell cyc...	2	0	0.08	1.00000	1
GO:0072401	signal transduction involved in DNA inte...	2	0	0.08	1.00000	1
GO:0072413	signal transduction involved in mitotic ...	2	0	0.08	1.00000	1
GO:0072422	signal transduction involved in DNA dama...	2	0	0.08	1.00000	1
GO:0072425	signal transduction involved in G2 DNA d...	2	0	0.08	1.00000	1
GO:0072434	signal transduction involved in mitotic ...	2	0	0.08	1.00000	1
GO:0072488	ammonium transmembrane transport	6	0	0.23	1.00000	1
GO:0072490	toluene-containing compound metabolic pr...	2	0	0.08	1.00000	1
GO:0072491	toluene-containing compound catabolic pr...	2	0	0.08	1.00000	1
GO:0072501	cellular divalent inorganic anion homeos...	4	0	0.15	1.00000	1
GO:0072502	cellular trivalent inorganic anion homeo...	4	0	0.15	1.00000	1
GO:0072512	trivalent inorganic cation transport	1	0	0.04	1.00000	1
GO:0072524	pyridine-containing compound metabolic p...	27	0	1.02	1.00000	1
GO:0072525	pyridine-containing compound biosyntheti...	24	0	0.91	1.00000	1
GO:0072526	pyridine-containing compound catabolic p...	3	0	0.11	1.00000	1
GO:0072529	pyrimidine-containing compound catabolic...	15	0	0.57	1.00000	1
GO:0072531	pyrimidine-containing compound transmemb...	4	0	0.15	1.00000	1
GO:0072595	maintenance of protein localization in o...	15	0	0.57	1.00000	1
GO:0072599	establishment of protein localization to...	35	0	1.32	1.00000	1
GO:0072655	establishment of protein localization to...	57	0	2.15	1.00000	1
GO:0072671	mitochondria-associated ubiquitin-depend...	1	0	0.04	1.00000	1
GO:0072684	mitochondrial tRNA 3'-trailer cleavage, ...	2	0	0.08	1.00000	1
GO:0072697	protein localization to cell cortex	2	0	0.08	1.00000	1
GO:0072698	protein localization to microtubule cyto...	5	0	0.19	1.00000	1
GO:0072699	protein localization to cortical microtu...	2	0	0.08	1.00000	1
GO:0072702	response to methyl methanesulfonate	1	0	0.04	1.00000	1
GO:0072718	response to cisplatin	1	0	0.04	1.00000	1
GO:0072722	response to amitrole	1	0	0.04	1.00000	1
GO:0072732	cellular response to calcium ion starvat...	1	0	0.04	1.00000	1
GO:0072755	cellular response to benomyl	1	0	0.04	1.00000	1
GO:0080003	thalianol metabolic process	3	0	0.11	1.00000	1
GO:0080005	photosystem stoichiometry adjustment	3	0	0.11	1.00000	1
GO:0080006	internode patterning	2	0	0.08	1.00000	1
GO:0080020	regulation of coenzyme A biosynthetic pr...	1	0	0.04	1.00000	1
GO:0080021	response to benzoic acid	1	0	0.04	1.00000	1
GO:0080024	indolebutyric acid metabolic process	5	0	0.19	1.00000	1
GO:0080027	response to herbivore	15	0	0.57	1.00000	1
GO:0080028	nitrile biosynthetic process	7	0	0.26	1.00000	1
GO:0080029	cellular response to boron-containing su...	4	0	0.15	1.00000	1
GO:0080034	host response to induction by symbiont o...	1	0	0.04	1.00000	1
GO:0080036	regulation of cytokinin-activated signal...	12	0	0.45	1.00000	1
GO:0080037	negative regulation of cytokinin-activat...	6	0	0.23	1.00000	1
GO:0080038	positive regulation of cytokinin-activat...	2	0	0.08	1.00000	1
GO:0080040	positive regulation of cellular response...	3	0	0.11	1.00000	1
GO:0080051	cutin transport	2	0	0.08	1.00000	1
GO:0080052	response to histidine	1	0	0.04	1.00000	1
GO:0080053	response to phenylalanine	1	0	0.04	1.00000	1
GO:0080056	petal vascular tissue pattern formation	1	0	0.04	1.00000	1
GO:0080057	sepal vascular tissue pattern formation	1	0	0.04	1.00000	1
GO:0080060	integument development	12	0	0.45	1.00000	1
GO:0080064	4,4-dimethyl-9beta,19-cyclopropylsterol ...	2	0	0.08	1.00000	1
GO:0080065	4-alpha-methyl-delta7-sterol oxidation	2	0	0.08	1.00000	1
GO:0080086	stamen filament development	10	0	0.38	1.00000	1
GO:0080088	spermidine hydroxycinnamate conjugate bi...	2	0	0.08	1.00000	1
GO:0080091	regulation of raffinose metabolic proces...	2	0	0.08	1.00000	1
GO:0080092	regulation of pollen tube growth	34	0	1.28	1.00000	1
GO:0080093	regulation of photorespiration	2	0	0.08	1.00000	1
GO:0080094	response to trehalose-6-phosphate	1	0	0.04	1.00000	1
GO:0080110	sporopollenin biosynthetic process	7	0	0.26	1.00000	1
GO:0080112	seed growth	15	0	0.57	1.00000	1
GO:0080113	regulation of seed growth	13	0	0.49	1.00000	1
GO:0080114	positive regulation of glycine hydroxyme...	1	0	0.04	1.00000	1
GO:0080117	secondary growth	5	0	0.19	1.00000	1
GO:0080120	CAAX-box protein maturation	10	0	0.38	1.00000	1
GO:0080121	AMP transport	3	0	0.11	1.00000	1
GO:0080126	ovary septum development	1	0	0.04	1.00000	1
GO:0080127	fruit septum development	1	0	0.04	1.00000	1
GO:0080136	priming of cellular response to stress	2	0	0.08	1.00000	1
GO:0080140	regulation of jasmonic acid metabolic pr...	3	0	0.11	1.00000	1
GO:0080141	regulation of jasmonic acid biosynthetic...	3	0	0.11	1.00000	1
GO:0080142	regulation of salicylic acid biosyntheti...	12	0	0.45	1.00000	1
GO:0080143	regulation of amino acid export	7	0	0.26	1.00000	1
GO:0080144	amino acid homeostasis	6	0	0.23	1.00000	1
GO:0080145	cysteine homeostasis	1	0	0.04	1.00000	1
GO:0080148	negative regulation of response to water...	4	0	0.15	1.00000	1
GO:0080149	sucrose induced translational repression	1	0	0.04	1.00000	1
GO:0080151	positive regulation of salicylic acid me...	6	0	0.23	1.00000	1
GO:0080152	regulation of reductive pentose-phosphat...	3	0	0.11	1.00000	1
GO:0080153	negative regulation of reductive pentose...	3	0	0.11	1.00000	1
GO:0080154	regulation of fertilization	66	0	2.49	1.00000	1
GO:0080155	regulation of double fertilization formi...	64	0	2.42	1.00000	1
GO:0080156	mitochondrial mRNA modification	32	0	1.21	1.00000	1
GO:0080157	regulation of plant-type cell wall organ...	1	0	0.04	1.00000	1
GO:0080159	zygote elongation	2	0	0.08	1.00000	1
GO:0080162	intracellular auxin transport	1	0	0.04	1.00000	1
GO:0080164	regulation of nitric oxide metabolic pro...	2	0	0.08	1.00000	1
GO:0080165	callose deposition in phloem sieve plate	2	0	0.08	1.00000	1
GO:0080166	stomium development	1	0	0.04	1.00000	1
GO:0080168	abscisic acid transport	4	0	0.15	1.00000	1
GO:0080169	cellular response to boron-containing su...	1	0	0.04	1.00000	1
GO:0080170	hydrogen peroxide transmembrane transpor...	6	0	0.23	1.00000	1
GO:0080172	petal epidermis patterning	1	0	0.04	1.00000	1
GO:0080173	male-female gamete recognition during do...	2	0	0.08	1.00000	1
GO:0080175	phragmoplast microtubule organization	4	0	0.15	1.00000	1
GO:0080177	plastoglobule organization	3	0	0.11	1.00000	1
GO:0080178	5-carbamoylmethyl uridine residue modifi...	2	0	0.08	1.00000	1
GO:0080179	1-methylguanosine metabolic process	1	0	0.04	1.00000	1
GO:0080180	2-methylguanosine metabolic process	1	0	0.04	1.00000	1
GO:0080181	lateral root branching	3	0	0.11	1.00000	1
GO:0080182	histone H3-K4 trimethylation	3	0	0.11	1.00000	1
GO:0080183	response to photooxidative stress	10	0	0.38	1.00000	1
GO:0080184	response to phenylpropanoid	1	0	0.04	1.00000	1
GO:0080186	developmental vegetative growth	14	0	0.53	1.00000	1
GO:0080187	floral organ senescence	4	0	0.15	1.00000	1
GO:0080190	lateral growth	5	0	0.19	1.00000	1
GO:0089718	amino acid import across plasma membrane	3	0	0.11	1.00000	1
GO:0090030	regulation of steroid hormone biosynthet...	4	0	0.15	1.00000	1
GO:0090032	negative regulation of steroid hormone b...	1	0	0.04	1.00000	1
GO:0090042	tubulin deacetylation	1	0	0.04	1.00000	1
GO:0090056	regulation of chlorophyll metabolic proc...	25	0	0.94	1.00000	1
GO:0090057	root radial pattern formation	3	0	0.11	1.00000	1
GO:0090059	protoxylem development	2	0	0.08	1.00000	1
GO:0090063	positive regulation of microtubule nucle...	2	0	0.08	1.00000	1
GO:0090065	regulation of production of siRNA involv...	4	0	0.15	1.00000	1
GO:0090069	regulation of ribosome biogenesis	6	0	0.23	1.00000	1
GO:0090070	positive regulation of ribosome biogenes...	2	0	0.08	1.00000	1
GO:0090071	negative regulation of ribosome biogenes...	2	0	0.08	1.00000	1
GO:0090110	COPII-coated vesicle cargo loading	10	0	0.38	1.00000	1
GO:0090116	C-5 methylation of cytosine	7	0	0.26	1.00000	1
GO:0090143	nucleoid organization	4	0	0.15	1.00000	1
GO:0090148	membrane fission	1	0	0.04	1.00000	1
GO:0090151	establishment of protein localization to...	19	0	0.72	1.00000	1
GO:0090153	regulation of sphingolipid biosynthetic ...	5	0	0.19	1.00000	1
GO:0090155	negative regulation of sphingolipid bios...	2	0	0.08	1.00000	1
GO:0090156	cellular sphingolipid homeostasis	3	0	0.11	1.00000	1
GO:0090158	endoplasmic reticulum membrane organizat...	1	0	0.04	1.00000	1
GO:0090173	regulation of synaptonemal complex assem...	1	0	0.04	1.00000	1
GO:0090207	regulation of triglyceride metabolic pro...	3	0	0.11	1.00000	1
GO:0090213	regulation of radial pattern formation	2	0	0.08	1.00000	1
GO:0090224	regulation of spindle organization	11	0	0.42	1.00000	1
GO:0090227	regulation of red or far-red light signa...	3	0	0.11	1.00000	1
GO:0090228	positive regulation of red or far-red li...	1	0	0.04	1.00000	1
GO:0090230	regulation of centromere complex assembl...	1	0	0.04	1.00000	1
GO:0090231	regulation of spindle checkpoint	1	0	0.04	1.00000	1
GO:0090239	regulation of histone H4 acetylation	2	0	0.08	1.00000	1
GO:0090241	negative regulation of histone H4 acetyl...	1	0	0.04	1.00000	1
GO:0090266	regulation of mitotic cell cycle spindle...	1	0	0.04	1.00000	1
GO:0090279	regulation of calcium ion import	1	0	0.04	1.00000	1
GO:0090306	spindle assembly involved in meiosis	2	0	0.08	1.00000	1
GO:0090307	mitotic spindle assembly	13	0	0.49	1.00000	1
GO:0090308	regulation of DNA methylation-dependent ...	3	0	0.11	1.00000	1
GO:0090309	positive regulation of DNA methylation-d...	3	0	0.11	1.00000	1
GO:0090311	regulation of protein deacetylation	1	0	0.04	1.00000	1
GO:0090329	regulation of DNA-dependent DNA replicat...	48	0	1.81	1.00000	1
GO:0090333	regulation of stomatal closure	20	0	0.76	1.00000	1
GO:0090342	regulation of cell aging	3	0	0.11	1.00000	1
GO:0090344	negative regulation of cell aging	1	0	0.04	1.00000	1
GO:0090352	regulation of nitrate assimilation	1	0	0.04	1.00000	1
GO:0090354	regulation of auxin metabolic process	14	0	0.53	1.00000	1
GO:0090355	positive regulation of auxin metabolic p...	6	0	0.23	1.00000	1
GO:0090356	negative regulation of auxin metabolic p...	1	0	0.04	1.00000	1
GO:0090357	regulation of tryptophan metabolic proce...	3	0	0.11	1.00000	1
GO:0090358	positive regulation of tryptophan metabo...	1	0	0.04	1.00000	1
GO:0090359	negative regulation of abscisic acid bio...	1	0	0.04	1.00000	1
GO:0090368	regulation of ornithine metabolic proces...	1	0	0.04	1.00000	1
GO:0090391	granum assembly	4	0	0.15	1.00000	1
GO:0090392	sepal giant cell differentiation	2	0	0.08	1.00000	1
GO:0090393	sepal giant cell development	1	0	0.04	1.00000	1
GO:0090398	cellular senescence	1	0	0.04	1.00000	1
GO:0090400	stress-induced premature senescence	1	0	0.04	1.00000	1
GO:0090408	phloem nitrate loading	1	0	0.04	1.00000	1
GO:0090410	malonate catabolic process	1	0	0.04	1.00000	1
GO:0090414	molybdate ion export from vacuole	1	0	0.04	1.00000	1
GO:0090428	perianth development	1	0	0.04	1.00000	1
GO:0090431	alkyl caffeate ester biosynthetic proces...	1	0	0.04	1.00000	1
GO:0090436	leaf pavement cell development	5	0	0.19	1.00000	1
GO:0090437	socket cell differentiation	1	0	0.04	1.00000	1
GO:0090449	phloem glucosinolate loading	2	0	0.08	1.00000	1
GO:0090451	cotyledon boundary formation	2	0	0.08	1.00000	1
GO:0090470	shoot organ boundary specification	1	0	0.04	1.00000	1
GO:0090480	purine nucleotide-sugar transmembrane tr...	4	0	0.15	1.00000	1
GO:0090481	pyrimidine nucleotide-sugar transmembran...	17	0	0.64	1.00000	1
GO:0090503	RNA phosphodiester bond hydrolysis, exon...	24	0	0.91	1.00000	1
GO:0090506	axillary shoot meristem initiation	8	0	0.3	1.00000	1
GO:0090520	sphingolipid mediated signaling pathway	1	0	0.04	1.00000	1
GO:0090522	vesicle tethering involved in exocytosis	1	0	0.04	1.00000	1
GO:0090529	cell septum assembly	2	0	0.08	1.00000	1
GO:0090548	response to nitrate starvation	8	0	0.3	1.00000	1
GO:0090601	enucleation	2	0	0.08	1.00000	1
GO:0090602	sieve element enucleation	2	0	0.08	1.00000	1
GO:0090603	sieve element differentiation	3	0	0.11	1.00000	1
GO:0090610	bundle sheath cell fate specification	2	0	0.08	1.00000	1
GO:0090615	mitochondrial mRNA processing	5	0	0.19	1.00000	1
GO:0090616	mitochondrial mRNA 3'-end processing	1	0	0.04	1.00000	1
GO:0090617	mitochondrial mRNA 5'-end processing	1	0	0.04	1.00000	1
GO:0090628	plant epidermal cell fate specification	4	0	0.15	1.00000	1
GO:0090644	age-related resistance	1	0	0.04	1.00000	1
GO:0090700	maintenance of plant organ identity	6	0	0.23	1.00000	1
GO:0090701	specification of plant organ identity	14	0	0.53	1.00000	1
GO:0090706	specification of plant organ position	1	0	0.04	1.00000	1
GO:0090707	establishment of plant organ orientation	1	0	0.04	1.00000	1
GO:0090708	specification of plant organ axis polari...	4	0	0.15	1.00000	1
GO:0090709	regulation of timing of plant organ form...	1	0	0.04	1.00000	1
GO:0090735	DNA repair complex assembly	2	0	0.08	1.00000	1
GO:0097009	energy homeostasis	1	0	0.04	1.00000	1
GO:0097036	regulation of plasma membrane sterol dis...	2	0	0.08	1.00000	1
GO:0097054	L-glutamate biosynthetic process	3	0	0.11	1.00000	1
GO:0097056	selenocysteinyl-tRNA(Sec) biosynthetic p...	2	0	0.08	1.00000	1
GO:0097064	ncRNA export from nucleus	6	0	0.23	1.00000	1
GO:0097164	ammonium ion metabolic process	4	0	0.15	1.00000	1
GO:0097178	ruffle assembly	2	0	0.08	1.00000	1
GO:0097191	extrinsic apoptotic signaling pathway	1	0	0.04	1.00000	1
GO:0097192	extrinsic apoptotic signaling pathway in...	1	0	0.04	1.00000	1
GO:0097198	histone H3-K36 trimethylation	1	0	0.04	1.00000	1
GO:0097222	mitochondrial mRNA polyadenylation	1	0	0.04	1.00000	1
GO:0097264	self proteolysis	1	0	0.04	1.00000	1
GO:0097272	ammonium homeostasis	1	0	0.04	1.00000	1
GO:0097275	cellular ammonium homeostasis	1	0	0.04	1.00000	1
GO:0097339	glycolate transmembrane transport	1	0	0.04	1.00000	1
GO:0097353	centrolateral pattern formation	1	0	0.04	1.00000	1
GO:0097354	prenylation	11	0	0.42	1.00000	1
GO:0097359	UDP-glucosylation	1	0	0.04	1.00000	1
GO:0097384	cellular lipid biosynthetic process	4	0	0.15	1.00000	1
GO:0097428	protein maturation by iron-sulfur cluste...	14	0	0.53	1.00000	1
GO:0097438	exit from dormancy	3	0	0.11	1.00000	1
GO:0097468	programmed cell death in response to rea...	8	0	0.3	1.00000	1
GO:0097501	stress response to metal ion	14	0	0.53	1.00000	1
GO:0097502	mannosylation	13	0	0.49	1.00000	1
GO:0097503	sialylation	3	0	0.11	1.00000	1
GO:0097510	base-excision repair, AP site formation ...	1	0	0.04	1.00000	1
GO:0097576	vacuole fusion	2	0	0.08	1.00000	1
GO:0097734	extracellular exosome biogenesis	1	0	0.04	1.00000	1
GO:0098507	polynucleotide 5' dephosphorylation	2	0	0.08	1.00000	1
GO:0098530	positive regulation of strand invasion	1	0	0.04	1.00000	1
GO:0098532	histone H3-K27 trimethylation	3	0	0.11	1.00000	1
GO:0098543	detection of other organism	4	0	0.15	1.00000	1
GO:0098581	detection of external biotic stimulus	8	0	0.3	1.00000	1
GO:0098586	cellular response to virus	13	0	0.49	1.00000	1
GO:0098609	cell-cell adhesion	3	0	0.11	1.00000	1
GO:0098657	import into cell	16	0	0.6	1.00000	1
GO:0098659	inorganic cation import across plasma me...	10	0	0.38	1.00000	1
GO:0098661	inorganic anion transmembrane transport	36	0	1.36	1.00000	1
GO:0098702	adenine import across plasma membrane	2	0	0.08	1.00000	1
GO:0098705	copper ion import across plasma membrane	1	0	0.04	1.00000	1
GO:0098710	guanine import across plasma membrane	2	0	0.08	1.00000	1
GO:0098712	L-glutamate import across plasma membran...	3	0	0.11	1.00000	1
GO:0098717	pantothenate import across plasma membra...	1	0	0.04	1.00000	1
GO:0098719	sodium ion import across plasma membrane	8	0	0.3	1.00000	1
GO:0098721	uracil import across plasma membrane	2	0	0.08	1.00000	1
GO:0098725	symmetric cell division	1	0	0.04	1.00000	1
GO:0098734	macromolecule depalmitoylation	5	0	0.19	1.00000	1
GO:0098739	import across plasma membrane	16	0	0.6	1.00000	1
GO:0098781	ncRNA transcription	13	0	0.49	1.00000	1
GO:0098787	mRNA cleavage involved in mRNA processin...	3	0	0.11	1.00000	1
GO:0098789	pre-mRNA cleavage required for polyadeny...	3	0	0.11	1.00000	1
GO:0098795	mRNA cleavage involved in gene silencing	3	0	0.11	1.00000	1
GO:0098822	peptidyl-cysteine modification to L-cyst...	1	0	0.04	1.00000	1
GO:0098849	cellular detoxification of cadmium ion	2	0	0.08	1.00000	1
GO:0098927	vesicle-mediated transport between endos...	1	0	0.04	1.00000	1
GO:0099022	vesicle tethering	1	0	0.04	1.00000	1
GO:0099116	tRNA 5'-end processing	7	0	0.26	1.00000	1
GO:0099518	vesicle cytoskeletal trafficking	1	0	0.04	1.00000	1
GO:0099587	inorganic ion import across plasma membr...	10	0	0.38	1.00000	1
GO:0106004	tRNA (guanine-N7)-methylation	3	0	0.11	1.00000	1
GO:0106005	RNA 5'-cap (guanine-N7)-methylation	3	0	0.11	1.00000	1
GO:0106035	protein maturation by [4Fe-4S] cluster t...	3	0	0.11	1.00000	1
GO:0106044	guanine deglycation	3	0	0.11	1.00000	1
GO:0106046	guanine deglycation, glyoxal removal	3	0	0.11	1.00000	1
GO:0110029	negative regulation of meiosis I	4	0	0.15	1.00000	1
GO:0110095	cellular detoxification of aldehyde	1	0	0.04	1.00000	1
GO:0110096	cellular response to aldehyde	1	0	0.04	1.00000	1
GO:0110102	ribulose bisphosphate carboxylase comple...	6	0	0.23	1.00000	1
GO:0110126	phloem loading	5	0	0.19	1.00000	1
GO:0120009	intermembrane lipid transfer	5	0	0.19	1.00000	1
GO:0120031	plasma membrane bounded cell projection ...	2	0	0.08	1.00000	1
GO:0120032	regulation of plasma membrane bounded ce...	2	0	0.08	1.00000	1
GO:0120035	regulation of plasma membrane bounded ce...	2	0	0.08	1.00000	1
GO:0120036	plasma membrane bounded cell projection ...	2	0	0.08	1.00000	1
GO:0120126	response to copper ion starvation	2	0	0.08	1.00000	1
GO:0120178	steroid hormone biosynthetic process	31	0	1.17	1.00000	1
GO:0120253	hydrocarbon catabolic process	10	0	0.38	1.00000	1
GO:0120256	olefinic compound catabolic process	5	0	0.19	1.00000	1
GO:0140021	mitochondrial ADP transmembrane transpor...	5	0	0.19	1.00000	1
GO:0140042	lipid droplet formation	3	0	0.11	1.00000	1
GO:0140112	extracellular vesicle biogenesis	1	0	0.04	1.00000	1
GO:0140255	regulation of cellular response to phosp...	3	0	0.11	1.00000	1
GO:0140455	cytoplasm protein quality control	2	0	0.08	1.00000	1
GO:0140462	pericentric heterochromatin organization	1	0	0.04	1.00000	1
GO:0150115	cell-substrate junction organization	1	0	0.04	1.00000	1
GO:1900000	regulation of anthocyanin catabolic proc...	1	0	0.04	1.00000	1
GO:1900027	regulation of ruffle assembly	2	0	0.08	1.00000	1
GO:1900030	regulation of pectin biosynthetic proces...	1	0	0.04	1.00000	1
GO:1900032	regulation of trichome patterning	6	0	0.23	1.00000	1
GO:1900033	negative regulation of trichome patterni...	6	0	0.23	1.00000	1
GO:1900039	positive regulation of cellular response...	1	0	0.04	1.00000	1
GO:1900049	regulation of histone exchange	2	0	0.08	1.00000	1
GO:1900051	positive regulation of histone exchange	1	0	0.04	1.00000	1
GO:1900056	negative regulation of leaf senescence	10	0	0.38	1.00000	1
GO:1900057	positive regulation of leaf senescence	15	0	0.57	1.00000	1
GO:1900060	negative regulation of ceramide biosynth...	2	0	0.08	1.00000	1
GO:1900063	regulation of peroxisome organization	1	0	0.04	1.00000	1
GO:1900064	positive regulation of peroxisome organi...	1	0	0.04	1.00000	1
GO:1900067	regulation of cellular response to alkal...	1	0	0.04	1.00000	1
GO:1900079	regulation of arginine biosynthetic proc...	1	0	0.04	1.00000	1
GO:1900087	positive regulation of G1/S transition o...	1	0	0.04	1.00000	1
GO:1900088	regulation of inositol biosynthetic proc...	1	0	0.04	1.00000	1
GO:1900091	regulation of raffinose biosynthetic pro...	1	0	0.04	1.00000	1
GO:1900101	regulation of endoplasmic reticulum unfo...	1	0	0.04	1.00000	1
GO:1900103	positive regulation of endoplasmic retic...	1	0	0.04	1.00000	1
GO:1900109	regulation of histone H3-K9 dimethylatio...	5	0	0.19	1.00000	1
GO:1900111	positive regulation of histone H3-K9 dim...	4	0	0.15	1.00000	1
GO:1900151	regulation of nuclear-transcribed mRNA c...	3	0	0.11	1.00000	1
GO:1900153	positive regulation of nuclear-transcrib...	1	0	0.04	1.00000	1
GO:1900180	regulation of protein localization to nu...	1	0	0.04	1.00000	1
GO:1900247	regulation of cytoplasmic translational ...	8	0	0.3	1.00000	1
GO:1900274	regulation of phospholipase C activity	1	0	0.04	1.00000	1
GO:1900366	negative regulation of defense response ...	1	0	0.04	1.00000	1
GO:1900368	regulation of RNA interference	9	0	0.34	1.00000	1
GO:1900370	positive regulation of RNA interference	6	0	0.23	1.00000	1
GO:1900371	regulation of purine nucleotide biosynth...	1	0	0.04	1.00000	1
GO:1900376	regulation of secondary metabolite biosy...	34	0	1.28	1.00000	1
GO:1900377	negative regulation of secondary metabol...	1	0	0.04	1.00000	1
GO:1900378	positive regulation of secondary metabol...	4	0	0.15	1.00000	1
GO:1900384	regulation of flavonol biosynthetic proc...	5	0	0.19	1.00000	1
GO:1900386	positive regulation of flavonol biosynth...	3	0	0.11	1.00000	1
GO:1900425	negative regulation of defense response ...	15	0	0.57	1.00000	1
GO:1900457	regulation of brassinosteroid mediated s...	20	0	0.76	1.00000	1
GO:1900458	negative regulation of brassinosteroid m...	7	0	0.26	1.00000	1
GO:1900459	positive regulation of brassinosteroid m...	9	0	0.34	1.00000	1
GO:1900490	positive regulation of hydroxymethylglut...	1	0	0.04	1.00000	1
GO:1900542	regulation of purine nucleotide metaboli...	2	0	0.08	1.00000	1
GO:1900864	mitochondrial RNA modification	34	0	1.28	1.00000	1
GO:1900865	chloroplast RNA modification	15	0	0.57	1.00000	1
GO:1900866	glycolate transport	1	0	0.04	1.00000	1
GO:1900871	chloroplast mRNA modification	4	0	0.15	1.00000	1
