GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0045181	glutamate synthase activity, NAD(P)H as ...	1	0	0.05	1.00000	1
GO:0045300	acyl-[acyl-carrier-protein] desaturase a...	5	0	0.25	1.00000	1
GO:0045430	chalcone isomerase activity	2	0	0.1	1.00000	1
GO:0045431	flavonol synthase activity	5	0	0.25	1.00000	1
GO:0045437	uridine nucleosidase activity	1	0	0.05	1.00000	1
GO:0045485	omega-6 fatty acid desaturase activity	1	0	0.05	1.00000	1
GO:0045486	naringenin 3-dioxygenase activity	1	0	0.05	1.00000	1
GO:0045543	gibberellin 2-beta-dioxygenase activity	3	0	0.15	1.00000	1
GO:0045544	gibberellin 20-oxidase activity	3	0	0.15	1.00000	1
GO:0045547	dehydrodolichyl diphosphate synthase act...	1	0	0.05	1.00000	1
GO:0045548	phenylalanine ammonia-lyase activity	3	0	0.15	1.00000	1
GO:0045549	9-cis-epoxycarotenoid dioxygenase activi...	8	0	0.41	1.00000	1
GO:0045550	geranylgeranyl reductase activity	1	0	0.05	1.00000	1
GO:0045551	cinnamyl-alcohol dehydrogenase activity	8	0	0.41	1.00000	1
GO:0045552	dihydrokaempferol 4-reductase activity	1	0	0.05	1.00000	1
GO:0045703	ketoreductase activity	1	0	0.05	1.00000	1
GO:0046027	phospholipid:diacylglycerol acyltransfer...	2	0	0.1	1.00000	1
GO:0046030	inositol trisphosphate phosphatase activ...	7	0	0.36	1.00000	1
GO:0046316	gluconokinase activity	2	0	0.1	1.00000	1
GO:0046403	polynucleotide 3'-phosphatase activity	1	0	0.05	1.00000	1
GO:0046404	ATP-dependent polydeoxyribonucleotide 5'...	1	0	0.05	1.00000	1
GO:0046406	magnesium protoporphyrin IX methyltransf...	1	0	0.05	1.00000	1
GO:0046408	chlorophyll synthetase activity	1	0	0.05	1.00000	1
GO:0046409	p-coumarate 3-hydroxylase activity	1	0	0.05	1.00000	1
GO:0046422	violaxanthin de-epoxidase activity	2	0	0.1	1.00000	1
GO:0046423	allene-oxide cyclase activity	4	0	0.2	1.00000	1
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosph...	2	0	0.1	1.00000	1
GO:0046480	galactolipid galactosyltransferase activ...	1	0	0.05	1.00000	1
GO:0046481	digalactosyldiacylglycerol synthase acti...	2	0	0.1	1.00000	1
GO:0046507	UDPsulfoquinovose synthase activity	1	0	0.05	1.00000	1
GO:0046508	hydrolase activity, acting on carbon-sul...	1	0	0.05	1.00000	1
GO:0046509	1,2-diacylglycerol 3-beta-galactosyltran...	3	0	0.15	1.00000	1
GO:0046510	UDP-sulfoquinovose:DAG sulfoquinovosyltr...	1	0	0.05	1.00000	1
GO:0046522	S-methyl-5-thioribose kinase activity	1	0	0.05	1.00000	1
GO:0046523	S-methyl-5-thioribose-1-phosphate isomer...	1	0	0.05	1.00000	1
GO:0046539	histamine N-methyltransferase activity	2	0	0.1	1.00000	1
GO:0046554	malate dehydrogenase (NADP+) activity	1	0	0.05	1.00000	1
GO:0046556	alpha-L-arabinofuranosidase activity	8	0	0.41	1.00000	1
GO:0046570	methylthioribulose 1-phosphate dehydrata...	1	0	0.05	1.00000	1
GO:0046577	long-chain-alcohol oxidase activity	3	0	0.15	1.00000	1
GO:0046592	polyamine oxidase activity	5	0	0.25	1.00000	1
GO:0046593	mandelonitrile lyase activity	2	0	0.1	1.00000	1
GO:0046608	carotenoid isomerase activity	1	0	0.05	1.00000	1
GO:0046624	sphingolipid transporter activity	1	0	0.05	1.00000	1
GO:0046625	sphingolipid binding	1	0	0.05	1.00000	1
GO:0046715	active borate transmembrane transporter ...	2	0	0.1	1.00000	1
GO:0046820	4-amino-4-deoxychorismate synthase activ...	1	0	0.05	1.00000	1
GO:0046857	oxidoreductase activity, acting on other...	3	0	0.15	1.00000	1
GO:0046870	cadmium ion binding	2	0	0.1	1.00000	1
GO:0046905	phytoene synthase activity	1	0	0.05	1.00000	1
GO:0046912	transferase activity, transferring acyl ...	12	0	0.61	1.00000	1
GO:0046920	alpha-(1->3)-fucosyltransferase activity	1	0	0.05	1.00000	1
GO:0046921	alpha-(1->6)-fucosyltransferase activity	1	0	0.05	1.00000	1
GO:0046922	peptide-O-fucosyltransferase activity	3	0	0.15	1.00000	1
GO:0046923	ER retention sequence binding	1	0	0.05	1.00000	1
GO:0046964	3'-phosphoadenosine 5'-phosphosulfate tr...	3	0	0.15	1.00000	1
GO:0046974	histone methyltransferase activity (H3-K...	1	0	0.05	1.00000	1
GO:0046975	histone methyltransferase activity (H3-K...	1	0	0.05	1.00000	1
GO:0046976	histone methyltransferase activity (H3-K...	2	0	0.1	1.00000	1
GO:0047012	sterol-4-alpha-carboxylate 3-dehydrogena...	3	0	0.15	1.00000	1
GO:0047066	phospholipid-hydroperoxide glutathione p...	2	0	0.1	1.00000	1
GO:0047100	glyceraldehyde-3-phosphate dehydrogenase...	3	0	0.15	1.00000	1
GO:0047130	saccharopine dehydrogenase (NADP+, L-lys...	1	0	0.05	1.00000	1
GO:0047131	saccharopine dehydrogenase (NAD+, L-glut...	1	0	0.05	1.00000	1
GO:0047134	protein-disulfide reductase activity	11	0	0.56	1.00000	1
GO:0047150	betaine-homocysteine S-methyltransferase...	3	0	0.15	1.00000	1
GO:0047158	sinapoylglucose-sinapoylglucose O-sinapo...	1	0	0.05	1.00000	1
GO:0047196	long-chain-alcohol O-fatty-acyltransfera...	11	0	0.56	1.00000	1
GO:0047209	coniferyl-alcohol glucosyltransferase ac...	2	0	0.1	1.00000	1
GO:0047213	anthocyanidin 3-O-glucosyltransferase ac...	1	0	0.05	1.00000	1
GO:0047215	indole-3-acetate beta-glucosyltransferas...	1	0	0.05	1.00000	1
GO:0047216	inositol 3-alpha-galactosyltransferase a...	4	0	0.2	1.00000	1
GO:0047218	hydroxycinnamate 4-beta-glucosyltransfer...	1	0	0.05	1.00000	1
GO:0047251	thiohydroximate beta-D-glucosyltransfera...	1	0	0.05	1.00000	1
GO:0047259	glucomannan 4-beta-mannosyltransferase a...	1	0	0.05	1.00000	1
GO:0047262	polygalacturonate 4-alpha-galacturonosyl...	18	0	0.92	1.00000	1
GO:0047268	galactinol-raffinose galactosyltransfera...	1	0	0.05	1.00000	1
GO:0047325	inositol tetrakisphosphate 1-kinase acti...	4	0	0.2	1.00000	1
GO:0047326	inositol tetrakisphosphate 5-kinase acti...	1	0	0.05	1.00000	1
GO:0047338	UTP:xylose-1-phosphate uridylyltransfera...	1	0	0.05	1.00000	1
GO:0047341	fucose-1-phosphate guanylyltransferase a...	1	0	0.05	1.00000	1
GO:0047345	ribose-5-phosphate adenylyltransferase a...	1	0	0.05	1.00000	1
GO:0047350	glucuronate-1-phosphate uridylyltransfer...	1	0	0.05	1.00000	1
GO:0047364	desulfoglucosinolate sulfotransferase ac...	3	0	0.15	1.00000	1
GO:0047372	acylglycerol lipase activity	13	0	0.66	1.00000	1
GO:0047412	N-(long-chain-acyl)ethanolamine deacylas...	1	0	0.05	1.00000	1
GO:0047427	cyanoalanine nitrilase activity	2	0	0.1	1.00000	1
GO:0047429	nucleoside-triphosphate diphosphatase ac...	4	0	0.2	1.00000	1
GO:0047443	4-hydroxy-4-methyl-2-oxoglutarate aldola...	2	0	0.1	1.00000	1
GO:0047451	3-hydroxyoctanoyl-[acyl-carrier-protein]...	1	0	0.05	1.00000	1
GO:0047453	ATP-dependent NAD(P)H-hydrate dehydratas...	1	0	0.05	1.00000	1
GO:0047485	protein N-terminus binding	1	0	0.05	1.00000	1
GO:0047493	ceramide cholinephosphotransferase activ...	3	0	0.15	1.00000	1
GO:0047501	(+)-neomenthol dehydrogenase activity	1	0	0.05	1.00000	1
GO:0047504	(-)-menthol dehydrogenase activity	1	0	0.05	1.00000	1
GO:0047517	1,4-beta-D-xylan synthase activity	3	0	0.15	1.00000	1
GO:0047538	2-carboxy-D-arabinitol-1-phosphatase act...	1	0	0.05	1.00000	1
GO:0047558	3-cyanoalanine hydratase activity	1	0	0.05	1.00000	1
GO:0047560	3-dehydrosphinganine reductase activity	2	0	0.1	1.00000	1
GO:0047598	7-dehydrocholesterol reductase activity	1	0	0.05	1.00000	1
GO:0047617	acyl-CoA hydrolase activity	5	0	0.25	1.00000	1
GO:0047622	adenosine nucleosidase activity	2	0	0.1	1.00000	1
GO:0047631	ADP-ribose diphosphatase activity	6	0	0.31	1.00000	1
GO:0047632	agmatine deiminase activity	1	0	0.05	1.00000	1
GO:0047635	alanine-oxo-acid transaminase activity	4	0	0.2	1.00000	1
GO:0047661	amino-acid racemase activity	2	0	0.1	1.00000	1
GO:0047681	aryl-alcohol dehydrogenase (NADP+) activ...	1	0	0.05	1.00000	1
GO:0047710	bis(5'-adenosyl)-triphosphatase activity	1	0	0.05	1.00000	1
GO:0047714	galactolipase activity	8	0	0.41	1.00000	1
GO:0047720	indoleacetaldoxime dehydratase activity	1	0	0.05	1.00000	1
GO:0047724	inosine nucleosidase activity	2	0	0.1	1.00000	1
GO:0047734	CDP-glycerol diphosphatase activity	1	0	0.05	1.00000	1
GO:0047746	chlorophyllase activity	4	0	0.2	1.00000	1
GO:0047750	cholestenol delta-isomerase activity	1	0	0.05	1.00000	1
GO:0047760	butyrate-CoA ligase activity	1	0	0.05	1.00000	1
GO:0047763	caffeate O-methyltransferase activity	1	0	0.05	1.00000	1
GO:0047769	arogenate dehydratase activity	3	0	0.15	1.00000	1
GO:0047780	citrate dehydratase activity	3	0	0.15	1.00000	1
GO:0047782	coniferin beta-glucosidase activity	1	0	0.05	1.00000	1
GO:0047793	cycloeucalenol cycloisomerase activity	1	0	0.05	1.00000	1
GO:0047807	cytokinin 7-beta-glucosyltransferase act...	2	0	0.1	1.00000	1
GO:0047844	deoxycytidine deaminase activity	1	0	0.05	1.00000	1
GO:0047874	dolichyldiphosphatase activity	3	0	0.15	1.00000	1
GO:0047884	FAD diphosphatase activity	1	0	0.05	1.00000	1
GO:0047886	farnesol dehydrogenase activity	1	0	0.05	1.00000	1
GO:0047890	flavanone 4-reductase activity	1	0	0.05	1.00000	1
GO:0047893	flavonol 3-O-glucosyltransferase activit...	9	0	0.46	1.00000	1
GO:0047911	galacturan 1,4-alpha-galacturonidase act...	1	0	0.05	1.00000	1
GO:0047912	galacturonokinase activity	1	0	0.05	1.00000	1
GO:0047918	GDP-mannose 3,5-epimerase activity	1	0	0.05	1.00000	1
GO:0047940	glucuronokinase activity	2	0	0.1	1.00000	1
GO:0047952	glycerol-3-phosphate dehydrogenase [NAD(...	3	0	0.15	1.00000	1
GO:0047958	glycine:2-oxoglutarate aminotransferase ...	2	0	0.1	1.00000	1
GO:0047974	guanosine deaminase activity	1	0	0.05	1.00000	1
GO:0047987	hydroperoxide dehydratase activity	1	0	0.05	1.00000	1
GO:0048018	receptor ligand activity	34	0	1.73	1.00000	1
GO:0048027	mRNA 5'-UTR binding	7	0	0.36	1.00000	1
GO:0048029	monosaccharide binding	30	0	1.53	1.00000	1
GO:0048038	quinone binding	21	0	1.07	1.00000	1
GO:0048039	ubiquinone binding	1	0	0.05	1.00000	1
GO:0048244	phytanoyl-CoA dioxygenase activity	1	0	0.05	1.00000	1
GO:0048256	flap endonuclease activity	11	0	0.56	1.00000	1
GO:0048257	3'-flap endonuclease activity	2	0	0.1	1.00000	1
GO:0048307	ferredoxin-nitrite reductase activity	1	0	0.05	1.00000	1
GO:0048365	Rac GTPase binding	3	0	0.15	1.00000	1
GO:0048487	beta-tubulin binding	5	0	0.25	1.00000	1
GO:0048529	magnesium-protoporphyrin IX monomethyl e...	1	0	0.05	1.00000	1
GO:0048531	beta-1,3-galactosyltransferase activity	2	0	0.1	1.00000	1
GO:0050017	L-3-cyanoalanine synthase activity	1	0	0.05	1.00000	1
GO:0050031	L-pipecolate oxidase activity	1	0	0.05	1.00000	1
GO:0050062	long-chain-fatty-acyl-CoA reductase acti...	1	0	0.05	1.00000	1
GO:0050072	m7G(5')pppN diphosphatase activity	1	0	0.05	1.00000	1
GO:0050080	malonyl-CoA decarboxylase activity	1	0	0.05	1.00000	1
GO:0050105	L-gulonolactone oxidase activity	4	0	0.2	1.00000	1
GO:0050113	inositol oxygenase activity	3	0	0.15	1.00000	1
GO:0050135	NAD(P)+ nucleosidase activity	77	0	3.91	1.00000	1
GO:0050136	NADH dehydrogenase (quinone) activity	12	0	0.61	1.00000	1
GO:0050139	nicotinate-N-glucosyltransferase activit...	2	0	0.1	1.00000	1
GO:0050145	nucleoside monophosphate kinase activity	16	0	0.81	1.00000	1
GO:0050152	omega-amidase activity	1	0	0.05	1.00000	1
GO:0050155	ornithine(lysine) transaminase activity	1	0	0.05	1.00000	1
GO:0050200	plasmalogen synthase activity	1	0	0.05	1.00000	1
GO:0050201	fucokinase activity	1	0	0.05	1.00000	1
GO:0050203	oxalate-CoA ligase activity	1	0	0.05	1.00000	1
GO:0050225	pseudouridine kinase activity	1	0	0.05	1.00000	1
GO:0050263	ribosylpyrimidine nucleosidase activity	1	0	0.05	1.00000	1
GO:0050265	RNA uridylyltransferase activity	1	0	0.05	1.00000	1
GO:0050267	rubber cis-polyprenylcistransferase acti...	1	0	0.05	1.00000	1
GO:0050269	coniferyl-aldehyde dehydrogenase activit...	1	0	0.05	1.00000	1
GO:0050278	sedoheptulose-bisphosphatase activity	1	0	0.05	1.00000	1
GO:0050281	serine-glyoxylate transaminase activity	1	0	0.05	1.00000	1
GO:0050284	sinapate 1-glucosyltransferase activity	2	0	0.1	1.00000	1
GO:0050291	sphingosine N-acyltransferase activity	4	0	0.2	1.00000	1
GO:0050302	indole-3-acetaldehyde oxidase activity	4	0	0.2	1.00000	1
GO:0050307	sucrose-phosphate phosphatase activity	3	0	0.15	1.00000	1
GO:0050311	sulfite reductase (ferredoxin) activity	1	0	0.05	1.00000	1
GO:0050313	sulfur dioxygenase activity	1	0	0.05	1.00000	1
GO:0050334	thiaminase activity	1	0	0.05	1.00000	1
GO:0050342	tocopherol O-methyltransferase activity	1	0	0.05	1.00000	1
GO:0050347	trans-octaprenyltranstransferase activit...	3	0	0.15	1.00000	1
GO:0050355	triphosphatase activity	1	0	0.05	1.00000	1
GO:0050362	L-tryptophan:2-oxoglutarate aminotransfe...	2	0	0.1	1.00000	1
GO:0050373	UDP-arabinose 4-epimerase activity	5	0	0.25	1.00000	1
GO:0050377	UDP-glucose 4,6-dehydratase activity	3	0	0.15	1.00000	1
GO:0050378	UDP-glucuronate 4-epimerase activity	6	0	0.31	1.00000	1
GO:0050403	trans-zeatin O-beta-D-glucosyltransferas...	1	0	0.05	1.00000	1
GO:0050408	[pyruvate kinase]-phosphatase activity	1	0	0.05	1.00000	1
GO:0050421	nitrite reductase (NO-forming) activity	1	0	0.05	1.00000	1
GO:0050463	nitrate reductase [NAD(P)H] activity	2	0	0.1	1.00000	1
GO:0050464	nitrate reductase (NADPH) activity	2	0	0.1	1.00000	1
GO:0050486	intramolecular transferase activity, tra...	3	0	0.15	1.00000	1
GO:0050497	transferase activity, transferring alkyl...	2	0	0.1	1.00000	1
GO:0050502	cis-zeatin O-beta-D-glucosyltransferase ...	1	0	0.05	1.00000	1
GO:0050505	hydroquinone glucosyltransferase activit...	1	0	0.05	1.00000	1
GO:0050511	undecaprenyldiphospho-muramoylpentapepti...	1	0	0.05	1.00000	1
GO:0050515	4-(cytidine 5'-diphospho)-2-C-methyl-D-e...	1	0	0.05	1.00000	1
GO:0050518	2-C-methyl-D-erythritol 4-phosphate cyti...	1	0	0.05	1.00000	1
GO:0050521	alpha-glucan, water dikinase activity	2	0	0.1	1.00000	1
GO:0050551	myrcene synthase activity	2	0	0.1	1.00000	1
GO:0050577	GDP-L-fucose synthase activity	2	0	0.1	1.00000	1
GO:0050589	leucocyanidin oxygenase activity	1	0	0.05	1.00000	1
GO:0050614	delta24-sterol reductase activity	1	0	0.05	1.00000	1
GO:0050619	phytochromobilin:ferredoxin oxidoreducta...	1	0	0.05	1.00000	1
GO:0050734	hydroxycinnamoyltransferase activity	1	0	0.05	1.00000	1
GO:0050736	O-malonyltransferase activity	1	0	0.05	1.00000	1
GO:0050833	pyruvate transmembrane transporter activ...	2	0	0.1	1.00000	1
GO:0051002	ligase activity, forming nitrogen-metal ...	4	0	0.2	1.00000	1
GO:0051003	ligase activity, forming nitrogen-metal ...	4	0	0.2	1.00000	1
GO:0051011	microtubule minus-end binding	3	0	0.15	1.00000	1
GO:0051019	mitogen-activated protein kinase binding	1	0	0.05	1.00000	1
GO:0051139	metal ion:proton antiporter activity	14	0	0.71	1.00000	1
GO:0051192	prosthetic group binding	7	0	0.36	1.00000	1
GO:0051266	sirohydrochlorin ferrochelatase activity	1	0	0.05	1.00000	1
GO:0051267	CP2 mannose-ethanolamine phosphotransfer...	1	0	0.05	1.00000	1
GO:0051377	mannose-ethanolamine phosphotransferase ...	3	0	0.15	1.00000	1
GO:0051499	D-aminoacyl-tRNA deacylase activity	2	0	0.1	1.00000	1
GO:0051500	D-tyrosyl-tRNA(Tyr) deacylase activity	1	0	0.05	1.00000	1
GO:0051537	2 iron, 2 sulfur cluster binding	29	0	1.47	1.00000	1
GO:0051538	3 iron, 4 sulfur cluster binding	4	0	0.2	1.00000	1
GO:0051669	fructan beta-fructosidase activity	1	0	0.05	1.00000	1
GO:0051721	protein phosphatase 2A binding	1	0	0.05	1.00000	1
GO:0051724	NAD transmembrane transporter activity	1	0	0.05	1.00000	1
GO:0051731	polynucleotide 5'-hydroxyl-kinase activi...	1	0	0.05	1.00000	1
GO:0051733	polydeoxyribonucleotide kinase activity	1	0	0.05	1.00000	1
GO:0051734	ATP-dependent polynucleotide kinase acti...	1	0	0.05	1.00000	1
GO:0051738	xanthophyll binding	1	0	0.05	1.00000	1
GO:0051740	ethylene binding	5	0	0.25	1.00000	1
GO:0051741	2-methyl-6-phytyl-1,4-benzoquinone methy...	1	0	0.05	1.00000	1
GO:0051744	3,8-divinyl protochlorophyllide a 8-viny...	1	0	0.05	1.00000	1
GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosph...	1	0	0.05	1.00000	1
GO:0051747	cytosine C-5 DNA demethylase activity	1	0	0.05	1.00000	1
GO:0051748	UTP-monosaccharide-1-phosphate uridylylt...	4	0	0.2	1.00000	1
GO:0051749	indole acetic acid carboxyl methyltransf...	1	0	0.05	1.00000	1
GO:0051750	delta3,5-delta2,4-dienoyl-CoA isomerase ...	1	0	0.05	1.00000	1
GO:0051751	alpha-1,4-mannosyltransferase activity	1	0	0.05	1.00000	1
GO:0051752	phosphoglucan, water dikinase activity	1	0	0.05	1.00000	1
GO:0051765	inositol tetrakisphosphate kinase activi...	6	0	0.31	1.00000	1
GO:0051766	inositol trisphosphate kinase activity	5	0	0.25	1.00000	1
GO:0051880	G-quadruplex DNA binding	1	0	0.05	1.00000	1
GO:0051903	S-(hydroxymethyl)glutathione dehydrogena...	1	0	0.05	1.00000	1
GO:0051908	double-stranded DNA 5'-3' exodeoxyribonu...	6	0	0.31	1.00000	1
GO:0051980	iron-nicotianamine transmembrane transpo...	2	0	0.1	1.00000	1
GO:0051996	squalene synthase activity	2	0	0.1	1.00000	1
GO:0051998	protein carboxyl O-methyltransferase act...	1	0	0.05	1.00000	1
GO:0052381	tRNA dimethylallyltransferase activity	4	0	0.2	1.00000	1
GO:0052578	alpha-farnesene synthase activity	1	0	0.05	1.00000	1
GO:0052592	oxidoreductase activity, acting on CH or...	3	0	0.15	1.00000	1
GO:0052593	tryptamine:oxygen oxidoreductase (deamin...	5	0	0.25	1.00000	1
GO:0052594	aminoacetone:oxygen oxidoreductase(deami...	5	0	0.25	1.00000	1
GO:0052595	aliphatic-amine oxidase activity	5	0	0.25	1.00000	1
GO:0052596	phenethylamine:oxygen oxidoreductase (de...	5	0	0.25	1.00000	1
GO:0052622	ATP dimethylallyltransferase activity	3	0	0.15	1.00000	1
GO:0052623	ADP dimethylallyltransferase activity	3	0	0.15	1.00000	1
GO:0052624	2-phytyl-1,4-naphthoquinone methyltransf...	2	0	0.1	1.00000	1
GO:0052625	4-aminobenzoate amino acid synthetase ac...	1	0	0.05	1.00000	1
GO:0052626	benzoate amino acid synthetase activity	1	0	0.05	1.00000	1
GO:0052627	vanillate amino acid synthetase activity	1	0	0.05	1.00000	1
GO:0052628	4-hydroxybenzoate amino acid synthetase ...	1	0	0.05	1.00000	1
GO:0052629	phosphatidylinositol-3,5-bisphosphate 3-...	2	0	0.1	1.00000	1
GO:0052630	UDP-N-acetylgalactosamine diphosphorylas...	2	0	0.1	1.00000	1
GO:0052631	sphingolipid delta-8 desaturase activity	1	0	0.05	1.00000	1
GO:0052634	C-19 gibberellin 2-beta-dioxygenase acti...	2	0	0.1	1.00000	1
GO:0052635	C-20 gibberellin 2-beta-dioxygenase acti...	1	0	0.05	1.00000	1
GO:0052636	arabinosyltransferase activity	2	0	0.1	1.00000	1
GO:0052637	delta 3-trans-hexadecenoic acid phosphat...	1	0	0.05	1.00000	1
GO:0052638	indole-3-butyrate beta-glucosyltransfera...	1	0	0.05	1.00000	1
GO:0052640	salicylic acid glucosyltransferase (gluc...	2	0	0.1	1.00000	1
GO:0052641	benzoic acid glucosyltransferase activit...	1	0	0.05	1.00000	1
GO:0052642	lysophosphatidic acid phosphatase activi...	1	0	0.05	1.00000	1
GO:0052658	inositol-1,4,5-trisphosphate 5-phosphata...	6	0	0.31	1.00000	1
GO:0052659	inositol-1,3,4,5-tetrakisphosphate 5-pho...	4	0	0.2	1.00000	1
GO:0052662	zeaxanthin epoxidase activity	1	0	0.05	1.00000	1
GO:0052667	phosphomethylethanolamine N-methyltransf...	1	0	0.05	1.00000	1
GO:0052683	(Z)-gamma-bisabolene synthase activity	1	0	0.05	1.00000	1
GO:0052684	L-serine hydro-lyase (adding indole, L-t...	1	0	0.05	1.00000	1
GO:0052691	UDP-arabinopyranose mutase activity	3	0	0.15	1.00000	1
GO:0052692	raffinose alpha-galactosidase activity	2	0	0.1	1.00000	1
GO:0052694	jasmonoyl-isoleucine-12-hydroxylase acti...	2	0	0.1	1.00000	1
GO:0052716	hydroquinone:oxygen oxidoreductase activ...	3	0	0.15	1.00000	1
GO:0052725	inositol-1,3,4-trisphosphate 6-kinase ac...	5	0	0.25	1.00000	1
GO:0052726	inositol-1,3,4-trisphosphate 5-kinase ac...	4	0	0.2	1.00000	1
GO:0052736	beta-glucanase activity	2	0	0.1	1.00000	1
GO:0052739	phosphatidylserine 1-acylhydrolase activ...	4	0	0.2	1.00000	1
GO:0052740	1-acyl-2-lysophosphatidylserine acylhydr...	4	0	0.2	1.00000	1
GO:0052743	inositol tetrakisphosphate phosphatase a...	4	0	0.2	1.00000	1
GO:0052744	phosphatidylinositol monophosphate phosp...	5	0	0.25	1.00000	1
GO:0052745	inositol phosphate phosphatase activity	13	0	0.66	1.00000	1
GO:0052747	sinapyl alcohol dehydrogenase activity	8	0	0.41	1.00000	1
GO:0052751	GDP-mannose hydrolase activity	1	0	0.05	1.00000	1
GO:0052793	pectin acetylesterase activity	7	0	0.36	1.00000	1
GO:0052832	inositol monophosphate 3-phosphatase act...	3	0	0.15	1.00000	1
GO:0052833	inositol monophosphate 4-phosphatase act...	3	0	0.15	1.00000	1
GO:0052834	inositol monophosphate phosphatase activ...	3	0	0.15	1.00000	1
GO:0052852	very-long-chain-(S)-2-hydroxy-acid oxida...	2	0	0.1	1.00000	1
GO:0052853	long-chain-(S)-2-hydroxy-long-chain-acid...	2	0	0.1	1.00000	1
GO:0052854	medium-chain-(S)-2-hydroxy-acid oxidase ...	2	0	0.1	1.00000	1
GO:0052855	ADP-dependent NAD(P)H-hydrate dehydratas...	1	0	0.05	1.00000	1
GO:0052856	NADHX epimerase activity	2	0	0.1	1.00000	1
GO:0052857	NADPHX epimerase activity	2	0	0.1	1.00000	1
GO:0052861	glucan endo-1,3-beta-glucanase activity,...	1	0	0.05	1.00000	1
GO:0052862	glucan endo-1,4-beta-glucanase activity,...	1	0	0.05	1.00000	1
GO:0052873	FMN reductase (NADPH) activity	1	0	0.05	1.00000	1
GO:0052880	oxidoreductase activity, acting on diphe...	1	0	0.05	1.00000	1
GO:0052886	9,9'-dicis-carotene:quinone oxidoreducta...	1	0	0.05	1.00000	1
GO:0052887	7,9,9'-tricis-neurosporene:quinone oxido...	1	0	0.05	1.00000	1
GO:0052894	norspermine:oxygen oxidoreductase activi...	3	0	0.15	1.00000	1
GO:0052895	N1-acetylspermine:oxygen oxidoreductase ...	2	0	0.1	1.00000	1
GO:0052901	spermine:oxygen oxidoreductase (spermidi...	4	0	0.2	1.00000	1
GO:0052902	spermidine:oxygen oxidoreductase (3-amin...	1	0	0.05	1.00000	1
GO:0052903	N1-acetylspermine:oxygen oxidoreductase ...	2	0	0.1	1.00000	1
GO:0052904	N1-acetylspermidine:oxygen oxidoreductas...	1	0	0.05	1.00000	1
GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase...	1	0	0.05	1.00000	1
GO:0052906	tRNA (guanine(37)-N(1))-methyltransferas...	2	0	0.1	1.00000	1
GO:0052907	23S rRNA (adenine(1618)-N(6))-methyltran...	1	0	0.05	1.00000	1
GO:0052918	dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1...	1	0	0.05	1.00000	1
GO:0052924	all-trans-nonaprenyl-diphosphate synthas...	3	0	0.15	1.00000	1
GO:0052925	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1...	1	0	0.05	1.00000	1
GO:0052926	dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1...	1	0	0.05	1.00000	1
GO:0052928	CTP:3'-cytidine-tRNA cytidylyltransferas...	1	0	0.05	1.00000	1
GO:0052929	ATP:3'-cytidine-cytidine-tRNA adenylyltr...	1	0	0.05	1.00000	1
GO:0055055	D-glucose:proton symporter activity	1	0	0.05	1.00000	1
GO:0055056	D-glucose transmembrane transporter acti...	1	0	0.05	1.00000	1
GO:0060229	lipase activator activity	5	0	0.25	1.00000	1
GO:0061133	endopeptidase activator activity	1	0	0.05	1.00000	1
GO:0061503	tRNA threonylcarbamoyladenosine dehydrat...	1	0	0.05	1.00000	1
GO:0061522	1,4-dihydroxy-2-naphthoyl-CoA thioestera...	2	0	0.1	1.00000	1
GO:0061542	3-demethylubiquinol-n 3-O-methyltransfer...	1	0	0.05	1.00000	1
GO:0061575	cyclin-dependent protein serine/threonin...	1	0	0.05	1.00000	1
GO:0061598	molybdopterin adenylyltransferase activi...	1	0	0.05	1.00000	1
GO:0061599	molybdopterin molybdotransferase activit...	1	0	0.05	1.00000	1
GO:0061604	molybdopterin-synthase sulfurtransferase...	1	0	0.05	1.00000	1
GO:0061605	molybdopterin-synthase adenylyltransfera...	1	0	0.05	1.00000	1
GO:0061608	nuclear import signal receptor activity	6	0	0.31	1.00000	1
GO:0061631	ubiquitin conjugating enzyme activity	17	0	0.86	1.00000	1
GO:0061634	alpha-D-xyloside xylohydrolase	2	0	0.1	1.00000	1
GO:0061650	ubiquitin-like protein conjugating enzym...	17	0	0.86	1.00000	1
GO:0061711	N(6)-L-threonylcarbamoyladenine synthase...	1	0	0.05	1.00000	1
GO:0061712	tRNA (N(6)-L-threonylcarbamoyladenosine(...	1	0	0.05	1.00000	1
GO:0061731	ribonucleoside-diphosphate reductase act...	2	0	0.1	1.00000	1
GO:0061749	forked DNA-dependent helicase activity	1	0	0.05	1.00000	1
GO:0061799	cyclic pyranopterin monophosphate syntha...	1	0	0.05	1.00000	1
GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose gen...	77	0	3.91	1.00000	1
GO:0061821	telomeric D-loop binding	2	0	0.1	1.00000	1
GO:0061929	gamma-glutamylaminecyclotransferase acti...	1	0	0.05	1.00000	1
GO:0061980	regulatory RNA binding	9	0	0.46	1.00000	1
