GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:1902403	signal transduction involved in mitotic ...	2	2	1.42	0.90000	1
GO:1901568	fatty acid derivative metabolic process	39	26	27.69	0.90017	1
GO:0006658	phosphatidylserine metabolic process	2	1	1.42	0.90022	1
GO:1901332	negative regulation of lateral root deve...	5	3	3.55	0.90022	1
GO:0006563	L-serine metabolic process	30	21	21.3	0.90044	1
GO:0046129	purine ribonucleoside biosynthetic proce...	25	14	17.75	0.90045	1
GO:0051569	regulation of histone H3-K4 methylation	5	4	3.55	0.90066	1
GO:0031125	rRNA 3'-end processing	13	9	9.23	0.90098	1
GO:0030417	nicotianamine metabolic process	5	3	3.55	0.90116	1
GO:0006729	tetrahydrobiopterin biosynthetic process	3	2	2.13	0.90119	1
GO:0140255	regulation of cellular response to phosp...	3	2	2.13	0.90122	1
GO:1902182	shoot apical meristem development	15	11	10.65	0.90123	1
GO:0019566	arabinose metabolic process	5	3	3.55	0.90126	1
GO:0071158	positive regulation of cell cycle arrest	2	2	1.42	0.90128	1
GO:0015780	nucleotide-sugar transmembrane transport	25	16	17.75	0.90224	1
GO:0045903	positive regulation of translational fid...	3	2	2.13	0.90275	1
GO:0030643	cellular phosphate ion homeostasis	4	3	2.84	0.90299	1
GO:0072502	cellular trivalent inorganic anion homeo...	4	3	2.84	0.90299	1
GO:0034080	CENP-A containing nucleosome assembly	4	3	2.84	0.90299	1
GO:1902100	negative regulation of metaphase/anaphas...	11	9	7.81	0.90323	1
GO:0045841	negative regulation of mitotic metaphase...	11	9	7.81	0.90323	1
GO:0033615	mitochondrial proton-transporting ATP sy...	2	1	1.42	0.90343	1
GO:0000481	maturation of 5S rRNA	3	2	2.13	0.90343	1
GO:0033559	unsaturated fatty acid metabolic process	27	17	19.17	0.90362	1
GO:0034059	response to anoxia	7	4	4.97	0.90391	1
GO:0098787	mRNA cleavage involved in mRNA processin...	3	2	2.13	0.90433	1
GO:0044550	secondary metabolite biosynthetic proces...	165	114	117.17	0.90451	1
GO:0007007	inner mitochondrial membrane organizatio...	17	8	12.07	0.90454	1
GO:0009651	response to salt stress	595	457	422.53	0.90458	1
GO:1902808	positive regulation of cell cycle G1/S p...	1	1	0.71	0.90476	1
GO:0044766	multi-organism transport	13	8	9.23	0.90490	1
GO:0009120	deoxyribonucleoside metabolic process	2	1	1.42	0.90506	1
GO:0045002	double-strand break repair via single-st...	1	1	0.71	0.90517	1
GO:2000780	negative regulation of double-strand bre...	1	1	0.71	0.90517	1
GO:0019184	nonribosomal peptide biosynthetic proces...	2	1	1.42	0.90586	1
GO:0019852	L-ascorbic acid metabolic process	26	17	18.46	0.90596	1
GO:0009683	indoleacetic acid metabolic process	12	7	8.52	0.90597	1
GO:0032506	cytokinetic process	4	3	2.84	0.90608	1
GO:0006015	5-phosphoribose 1-diphosphate biosynthet...	5	3	3.55	0.90622	1
GO:0032933	SREBP signaling pathway	2	1	1.42	0.90624	1
GO:0015866	ADP transport	13	7	9.23	0.90630	1
GO:0015867	ATP transport	13	7	9.23	0.90630	1
GO:0006750	glutathione biosynthetic process	2	1	1.42	0.90643	1
GO:0006044	N-acetylglucosamine metabolic process	8	1	5.68	0.90677	1
GO:0030418	nicotianamine biosynthetic process	5	3	3.55	0.90680	1
GO:0009087	methionine catabolic process	1	1	0.71	0.90698	1
GO:0120252	hydrocarbon metabolic process	76	52	53.97	0.90729	1
GO:0009073	aromatic amino acid family biosynthetic ...	62	43	44.03	0.90730	1
GO:0048838	release of seed from dormancy	3	2	2.13	0.90807	1
GO:0097438	exit from dormancy	3	2	2.13	0.90807	1
GO:0070298	negative regulation of phosphorelay sign...	16	10	11.36	0.90882	1
GO:0006723	cuticle hydrocarbon biosynthetic process	2	1	1.42	0.90896	1
GO:2000616	negative regulation of histone H3-K9 ace...	1	1	0.71	0.90909	1
GO:0009915	phloem sucrose loading	2	2	1.42	0.90909	1
GO:0051484	isopentenyl diphosphate biosynthetic pro...	1	1	0.71	0.90909	1
GO:0043407	negative regulation of MAP kinase activi...	2	2	1.42	0.90909	1
GO:0043100	pyrimidine nucleobase salvage	4	3	2.84	0.90909	1
GO:1903551	regulation of extracellular exosome asse...	1	1	0.71	0.90909	1
GO:0010058	regulation of atrichoblast fate specific...	1	1	0.71	0.90909	1
GO:0046218	indolalkylamine catabolic process	8	4	5.68	0.90927	1
GO:0009650	UV protection	3	2	2.13	0.90939	1
GO:0070206	protein trimerization	7	4	4.97	0.90953	1
GO:1901407	regulation of phosphorylation of RNA pol...	10	6	7.1	0.90964	1
GO:0042780	tRNA 3'-end processing	7	4	4.97	0.91014	1
GO:0034656	nucleobase-containing small molecule cat...	17	11	12.07	0.91021	1
GO:0070816	phosphorylation of RNA polymerase II C-t...	20	16	14.2	0.91022	1
GO:0046827	positive regulation of protein export fr...	1	1	0.71	0.91045	1
GO:0009064	glutamine family amino acid metabolic pr...	100	69	71.01	0.91059	1
GO:0006335	DNA replication-dependent nucleosome ass...	1	1	0.71	0.91071	1
GO:0009807	lignan biosynthetic process	6	3	4.26	0.91083	1
GO:0050778	positive regulation of immune response	44	31	31.25	0.91087	1
GO:0042766	nucleosome mobilization	1	1	0.71	0.91129	1
GO:0044786	cell cycle DNA replication	67	55	47.58	0.91156	1
GO:0001933	negative regulation of protein phosphory...	15	13	10.65	0.91212	1
GO:0080088	spermidine hydroxycinnamate conjugate bi...	2	1	1.42	0.91224	1
GO:0006907	pinocytosis	1	1	0.71	0.91250	1
GO:0034723	DNA replication-dependent nucleosome org...	1	1	0.71	0.91262	1
GO:0018106	peptidyl-histidine phosphorylation	7	6	4.97	0.91263	1
GO:1903052	positive regulation of proteolysis invol...	46	26	32.67	0.91277	1
GO:0046506	sulfolipid biosynthetic process	2	1	1.42	0.91286	1
GO:0000290	deadenylation-dependent decapping of nuc...	7	5	4.97	0.91310	1
GO:0106074	aminoacyl-tRNA metabolism involved in tr...	12	7	8.52	0.91346	1
GO:2001251	negative regulation of chromosome organi...	43	34	30.54	0.91347	1
GO:0097272	ammonium homeostasis	1	1	0.71	0.91358	1
GO:2000001	regulation of DNA damage checkpoint	5	4	3.55	0.91358	1
GO:0032107	regulation of response to nutrient level...	5	3	3.55	0.91361	1
GO:0080026	response to indolebutyric acid	5	3	3.55	0.91373	1
GO:0008033	tRNA processing	130	95	92.32	0.91373	1
GO:0090698	post-embryonic plant morphogenesis	182	139	129.24	0.91374	1
GO:0000122	negative regulation of transcription by ...	51	35	36.22	0.91382	1
GO:0043692	monoterpene metabolic process	4	2	2.84	0.91386	1
GO:1902626	assembly of large subunit precursor of p...	5	3	3.55	0.91417	1
GO:0046034	ATP metabolic process	169	116	120.01	0.91446	1
GO:0043069	negative regulation of programmed cell d...	21	14	14.91	0.91467	1
GO:0007010	cytoskeleton organization	268	214	190.31	0.91484	1
GO:0048629	trichome patterning	9	6	6.39	0.91491	1
GO:1900425	negative regulation of defense response ...	15	11	10.65	0.91518	1
GO:0042790	nucleolar large rRNA transcription by RN...	2	1	1.42	0.91538	1
GO:0019853	L-ascorbic acid biosynthetic process	26	17	18.46	0.91539	1
GO:0080091	regulation of raffinose metabolic proces...	2	1	1.42	0.91549	1
GO:0071732	cellular response to nitric oxide	22	14	15.62	0.91559	1
GO:1902289	negative regulation of defense response ...	4	3	2.84	0.91608	1
GO:0009205	purine ribonucleoside triphosphate metab...	52	37	36.93	0.91613	1
GO:0048598	embryonic morphogenesis	31	22	22.01	0.91630	1
GO:2000034	regulation of seed maturation	19	15	13.49	0.91658	1
GO:2000785	regulation of autophagosome assembly	4	3	2.84	0.91661	1
GO:0090522	vesicle tethering involved in exocytosis	1	1	0.71	0.91667	1
GO:1903097	regulation of CENP-A containing nucleoso...	1	1	0.71	0.91667	1
GO:0044210	'de novo' CTP biosynthetic process	5	4	3.55	0.91667	1
GO:0034093	positive regulation of maintenance of si...	1	1	0.71	0.91667	1
GO:1990426	mitotic recombination-dependent replicat...	3	2	2.13	0.91667	1
GO:0019405	alditol catabolic process	6	4	4.26	0.91696	1
GO:0002100	tRNA wobble adenosine to inosine editing	2	1	1.42	0.91700	1
GO:0044249	cellular biosynthetic process	5010	3722	3557.74	0.91711	1
GO:0010410	hemicellulose metabolic process	106	66	75.27	0.91734	1
GO:0098789	pre-mRNA cleavage required for polyadeny...	3	2	2.13	0.91734	1
GO:1901141	regulation of lignin biosynthetic proces...	8	5	5.68	0.91737	1
GO:1902767	isoprenoid biosynthetic process via meva...	2	1	1.42	0.91816	1
GO:1990573	potassium ion import across plasma membr...	1	1	0.71	0.91837	1
GO:0008272	sulfate transport	18	12	12.78	0.91844	1
GO:0090174	organelle membrane fusion	60	46	42.61	0.91848	1
GO:0042546	cell wall biogenesis	247	172	175.4	0.91862	1
GO:2000214	regulation of proline metabolic process	3	2	2.13	0.91868	1
GO:0045930	negative regulation of mitotic cell cycl...	53	41	37.64	0.91880	1
GO:1901405	negative regulation of tetrapyrrole cata...	1	1	0.71	0.91892	1
GO:0016487	farnesol metabolic process	2	1	1.42	0.91901	1
GO:0034410	cell wall beta-glucan biosynthetic proce...	10	7	7.1	0.91907	1
GO:0000082	G1/S transition of mitotic cell cycle	6	5	4.26	0.91912	1
GO:0044806	G-quadruplex DNA unwinding	1	1	0.71	0.91935	1
GO:0032780	negative regulation of ATPase activity	3	1	2.13	0.91938	1
GO:1903339	negative regulation of cell wall organiz...	2	1	1.42	0.91965	1
GO:0009249	protein lipoylation	5	3	3.55	0.91966	1
GO:0010105	negative regulation of ethylene-activate...	16	10	11.36	0.91971	1
GO:0034090	maintenance of meiotic sister chromatid ...	4	3	2.84	0.91979	1
GO:1901381	positive regulation of potassium ion tra...	1	1	0.71	0.92000	1
GO:1901970	positive regulation of mitotic sister ch...	4	3	2.84	0.92030	1
GO:0072501	cellular divalent inorganic anion homeos...	4	3	2.84	0.92030	1
GO:0071422	succinate transmembrane transport	3	1	2.13	0.92041	1
GO:0006558	L-phenylalanine metabolic process	22	12	15.62	0.92050	1
GO:2000082	regulation of L-ascorbic acid biosynthet...	5	3	3.55	0.92050	1
GO:0010439	regulation of glucosinolate biosynthetic...	21	14	14.91	0.92055	1
GO:1901642	nucleoside transmembrane transport	29	18	20.59	0.92078	1
GO:1990359	stress response to zinc ion	2	1	1.42	0.92081	1
GO:0046505	sulfolipid metabolic process	2	1	1.42	0.92083	1
GO:1904276	regulation of wax biosynthetic process	5	3	3.55	0.92087	1
GO:0099518	vesicle cytoskeletal trafficking	1	1	0.71	0.92105	1
GO:0010065	primary meristem tissue development	11	8	7.81	0.92158	1
GO:0042538	hyperosmotic salinity response	56	39	39.77	0.92162	1
GO:0080065	4-alpha-methyl-delta7-sterol oxidation	2	1	1.42	0.92166	1
GO:0006336	DNA replication-independent nucleosome a...	6	5	4.26	0.92169	1
GO:0051791	medium-chain fatty acid metabolic proces...	2	1	1.42	0.92186	1
GO:0009736	cytokinin-activated signaling pathway	74	52	52.55	0.92202	1
GO:1902969	mitotic DNA replication	7	5	4.97	0.92229	1
GO:0046084	adenine biosynthetic process	7	3	4.97	0.92249	1
GO:0035461	vitamin transmembrane transport	2	1	1.42	0.92251	1
GO:0055070	copper ion homeostasis	18	10	12.78	0.92252	1
GO:0010219	regulation of vernalization response	5	3	3.55	0.92256	1
GO:1905428	regulation of plant organ formation	15	11	10.65	0.92265	1
GO:0010030	positive regulation of seed germination	23	16	16.33	0.92285	1
GO:0097237	cellular response to toxic substance	137	97	97.29	0.92288	1
GO:0042631	cellular response to water deprivation	29	21	20.59	0.92290	1
GO:0010142	farnesyl diphosphate biosynthetic proces...	2	1	1.42	0.92295	1
GO:0010896	regulation of triglyceride catabolic pro...	2	1	1.42	0.92299	1
GO:0036071	N-glycan fucosylation	2	1	1.42	0.92308	1
GO:0071446	cellular response to salicylic acid stim...	68	48	48.29	0.92318	1
GO:0042455	ribonucleoside biosynthetic process	26	14	18.46	0.92332	1
GO:0000160	phosphorelay signal transduction system	248	182	176.11	0.92337	1
GO:0006167	AMP biosynthetic process	10	6	7.1	0.92362	1
GO:1903793	positive regulation of anion transport	2	1	1.42	0.92377	1
GO:0000422	autophagy of mitochondrion	16	11	11.36	0.92405	1
GO:0034214	protein hexamerization	2	1	1.42	0.92411	1
GO:0015822	ornithine transport	2	1	1.42	0.92424	1
GO:0006991	response to sterol depletion	2	1	1.42	0.92426	1
GO:1990641	response to iron ion starvation	8	5	5.68	0.92429	1
GO:0015749	monosaccharide transmembrane transport	50	36	35.51	0.92435	1
GO:1901419	regulation of response to alcohol	108	82	76.69	0.92453	1
GO:0010381	peroxisome-chloroplast membrane tetherin...	1	1	0.71	0.92453	1
GO:0009166	nucleotide catabolic process	8	5	5.68	0.92463	1
GO:0018958	phenol-containing compound metabolic pro...	66	45	46.87	0.92475	1
GO:0010628	positive regulation of gene expression	577	426	409.74	0.92497	1
GO:0090150	establishment of protein localization to...	86	62	61.07	0.92534	1
GO:1901679	nucleotide transmembrane transport	9	5	6.39	0.92570	1
GO:2000576	positive regulation of microtubule motor...	5	3	3.55	0.92591	1
GO:1901361	organic cyclic compound catabolic proces...	263	184	186.76	0.92594	1
GO:0031952	regulation of protein autophosphorylatio...	9	7	6.39	0.92626	1
GO:2000762	regulation of phenylpropanoid metabolic ...	17	11	12.07	0.92661	1
GO:0006121	mitochondrial electron transport, succin...	8	2	5.68	0.92686	1
GO:0044106	cellular amine metabolic process	86	59	61.07	0.92697	1
GO:0008153	para-aminobenzoic acid biosynthetic proc...	2	1	1.42	0.92703	1
GO:0018196	peptidyl-asparagine modification	6	4	4.26	0.92707	1
GO:0031055	chromatin remodeling at centromere	5	4	3.55	0.92721	1
GO:0036265	RNA (guanine-N7)-methylation	9	6	6.39	0.92753	1
GO:0006337	nucleosome disassembly	1	1	0.71	0.92754	1
GO:0032008	positive regulation of TOR signaling	8	6	5.68	0.92789	1
GO:0097384	cellular lipid biosynthetic process	4	2	2.84	0.92831	1
GO:0034433	steroid esterification	2	1	1.42	0.92832	1
GO:0071248	cellular response to metal ion	53	40	37.64	0.92840	1
GO:0046246	terpene biosynthetic process	31	19	22.01	0.92844	1
GO:0019441	tryptophan catabolic process to kynureni...	5	2	3.55	0.92857	1
GO:0034091	regulation of maintenance of sister chro...	1	1	0.71	0.92857	1
GO:0031589	cell-substrate adhesion	1	1	0.71	0.92857	1
GO:0010257	NADH dehydrogenase complex assembly	25	16	17.75	0.92874	1
GO:0043255	regulation of carbohydrate biosynthetic ...	50	35	35.51	0.92894	1
GO:0002253	activation of immune response	29	20	20.59	0.92904	1
GO:0015712	hexose phosphate transport	2	1	1.42	0.92906	1
GO:0051603	proteolysis involved in cellular protein...	525	339	372.82	0.92923	1
GO:0070966	nuclear-transcribed mRNA catabolic proce...	3	2	2.13	0.92933	1
GO:0070481	nuclear-transcribed mRNA catabolic proce...	3	2	2.13	0.92933	1
GO:0048363	mucilage pectin metabolic process	4	2	2.84	0.92954	1
GO:0032467	positive regulation of cytokinesis	1	1	0.71	0.92958	1
GO:0046833	positive regulation of RNA export from n...	1	1	0.71	0.92982	1
GO:0008204	ergosterol metabolic process	4	2	2.84	0.93034	1
GO:0006850	mitochondrial pyruvate transmembrane tra...	4	1	2.84	0.93036	1
GO:0032104	regulation of response to extracellular ...	5	3	3.55	0.93037	1
GO:0034976	response to endoplasmic reticulum stress	73	56	51.84	0.93047	1
GO:0046284	anthocyanin-containing compound cataboli...	1	1	0.71	0.93056	1
GO:2000038	regulation of stomatal complex developme...	10	6	7.1	0.93060	1
GO:0016101	diterpenoid metabolic process	41	26	29.12	0.93071	1
GO:1905623	positive regulation of leaf development	15	10	10.65	0.93072	1
GO:0046148	pigment biosynthetic process	150	119	106.52	0.93083	1
GO:0006851	mitochondrial calcium ion transmembrane ...	1	1	0.71	0.93103	1
GO:0046831	regulation of RNA export from nucleus	1	1	0.71	0.93103	1
GO:0000302	response to reactive oxygen species	181	132	128.53	0.93105	1
GO:0016103	diterpenoid catabolic process	8	4	5.68	0.93106	1
GO:0046391	5-phosphoribose 1-diphosphate metabolic ...	5	3	3.55	0.93106	1
GO:0052322	positive regulation of phytoalexin biosy...	2	1	1.42	0.93112	1
GO:0071076	RNA 3' uridylation	2	1	1.42	0.93119	1
GO:0009052	pentose-phosphate shunt, non-oxidative b...	8	4	5.68	0.93132	1
GO:1901347	negative regulation of secondary cell wa...	2	1	1.42	0.93153	1
GO:1901430	positive regulation of syringal lignin b...	2	1	1.42	0.93169	1
GO:0045492	xylan biosynthetic process	33	23	23.43	0.93179	1
GO:0033231	carbohydrate export	2	1	1.42	0.93188	1
GO:0042148	strand invasion	3	2	2.13	0.93196	1
GO:0051180	vitamin transport	2	1	1.42	0.93203	1
GO:0006086	acetyl-CoA biosynthetic process from pyr...	8	6	5.68	0.93215	1
GO:0007052	mitotic spindle organization	33	25	23.43	0.93217	1
GO:0006824	cobalt ion transport	2	1	1.42	0.93244	1
GO:0032418	lysosome localization	1	1	0.71	0.93252	1
GO:0007009	plasma membrane organization	5	3	3.55	0.93273	1
GO:0015720	allantoin transport	2	1	1.42	0.93283	1
GO:0032204	regulation of telomere maintenance	7	4	4.97	0.93295	1
GO:0010081	regulation of inflorescence meristem gro...	2	1	1.42	0.93305	1
GO:0000958	mitochondrial mRNA catabolic process	3	2	2.13	0.93332	1
GO:0010425	DNA methylation on cytosine within a CNG...	1	1	0.71	0.93333	1
GO:0010426	DNA methylation on cytosine within a CHH...	1	1	0.71	0.93333	1
GO:0032092	positive regulation of protein binding	1	1	0.71	0.93333	1
GO:0046456	icosanoid biosynthetic process	2	1	1.42	0.93336	1
GO:0045089	positive regulation of innate immune res...	44	31	31.25	0.93337	1
GO:1902101	positive regulation of metaphase/anaphas...	4	3	2.84	0.93337	1
GO:0045842	positive regulation of mitotic metaphase...	4	3	2.84	0.93337	1
GO:0010227	floral organ abscission	28	19	19.88	0.93340	1
GO:0010948	negative regulation of cell cycle proces...	56	45	39.77	0.93383	1
GO:0071715	icosanoid transport	5	2	3.55	0.93393	1
GO:1901503	ether biosynthetic process	2	1	1.42	0.93412	1
GO:2000031	regulation of salicylic acid mediated si...	28	19	19.88	0.93413	1
GO:0044087	regulation of cellular component biogene...	144	102	102.26	0.93454	1
GO:0006570	tyrosine metabolic process	12	7	8.52	0.93455	1
GO:0044255	cellular lipid metabolic process	803	581	570.23	0.93462	1
GO:0009871	jasmonic acid and ethylene-dependent sys...	2	1	1.42	0.93463	1
GO:0032328	alanine transport	2	1	1.42	0.93476	1
GO:0071368	cellular response to cytokinin stimulus	76	54	53.97	0.93490	1
GO:0009448	gamma-aminobutyric acid metabolic proces...	2	1	1.42	0.93501	1
GO:0001709	cell fate determination	13	8	9.23	0.93521	1
GO:0014070	response to organic cyclic compound	369	274	262.04	0.93522	1
GO:0046244	salicylic acid catabolic process	4	2	2.84	0.93525	1
GO:0006526	arginine biosynthetic process	14	9	9.94	0.93530	1
GO:0006114	glycerol biosynthetic process	2	1	1.42	0.93538	1
GO:0140462	pericentric heterochromatin organization	1	1	0.71	0.93548	1
GO:1902850	microtubule cytoskeleton organization in...	36	28	25.56	0.93558	1
GO:0010677	negative regulation of cellular carbohyd...	5	3	3.55	0.93562	1
GO:1901183	positive regulation of camalexin biosynt...	2	1	1.42	0.93593	1
GO:0090735	DNA repair complex assembly	2	1	1.42	0.93624	1
GO:0009116	nucleoside metabolic process	80	55	56.81	0.93632	1
GO:0034552	respiratory chain complex II assembly	2	1	1.42	0.93650	1
GO:1905820	positive regulation of chromosome separa...	4	3	2.84	0.93678	1
GO:0071475	cellular hyperosmotic salinity response	2	1	1.42	0.93683	1
GO:0006577	amino-acid betaine metabolic process	2	1	1.42	0.93721	1
GO:1902883	negative regulation of response to oxida...	2	1	1.42	0.93722	1
GO:0005991	trehalose metabolic process	23	19	16.33	0.93724	1
GO:0000280	nuclear division	232	193	164.75	0.93724	1
GO:0006578	amino-acid betaine biosynthetic process	2	1	1.42	0.93741	1
GO:0016024	CDP-diacylglycerol biosynthetic process	19	9	13.49	0.93744	1
GO:0043201	response to leucine	1	1	0.71	0.93750	1
GO:1901380	negative regulation of potassium ion tra...	1	1	0.71	0.93750	1
GO:0031937	positive regulation of chromatin silenci...	1	1	0.71	0.93750	1
GO:0045948	positive regulation of translational ini...	3	2	2.13	0.93762	1
GO:0009152	purine ribonucleotide biosynthetic proce...	109	81	77.4	0.93779	1
GO:0016032	viral process	67	52	47.58	0.93789	1
GO:1990505	mitotic DNA replication maintenance of f...	3	2	2.13	0.93795	1
GO:0098507	polynucleotide 5' dephosphorylation	2	1	1.42	0.93807	1
GO:0007129	homologous chromosome pairing at meiosis	26	21	18.46	0.93810	1
GO:0006530	asparagine catabolic process	2	1	1.42	0.93819	1
GO:1900057	positive regulation of leaf senescence	15	10	10.65	0.93844	1
GO:0019433	triglyceride catabolic process	7	4	4.97	0.93871	1
GO:0009450	gamma-aminobutyric acid catabolic proces...	2	1	1.42	0.93874	1
GO:0006767	water-soluble vitamin metabolic process	84	58	59.65	0.93875	1
GO:0065002	intracellular protein transmembrane tran...	79	57	56.1	0.93901	1
GO:0006083	acetate metabolic process	2	1	1.42	0.93926	1
GO:0090332	stomatal closure	35	27	24.85	0.93936	1
GO:0007088	regulation of mitotic nuclear division	70	54	49.71	0.93955	1
GO:0015697	quaternary ammonium group transport	2	1	1.42	0.93973	1
GO:1900378	positive regulation of secondary metabol...	4	2	2.84	0.93977	1
GO:0061136	regulation of proteasomal protein catabo...	47	27	33.38	0.94005	1
GO:1902223	erythrose 4-phosphate/phosphoenolpyruvat...	9	5	6.39	0.94016	1
GO:0052320	positive regulation of phytoalexin metab...	2	1	1.42	0.94018	1
GO:0048445	carpel morphogenesis	6	4	4.26	0.94019	1
GO:1901160	primary amino compound metabolic process	2	1	1.42	0.94041	1
GO:1990544	mitochondrial ATP transmembrane transpor...	5	2	3.55	0.94047	1
GO:0140021	mitochondrial ADP transmembrane transpor...	5	2	3.55	0.94047	1
GO:0016444	somatic cell DNA recombination	8	6	5.68	0.94062	1
GO:0061086	negative regulation of histone H3-K27 me...	1	1	0.71	0.94118	1
GO:0046416	D-amino acid metabolic process	4	2	2.84	0.94125	1
GO:1990966	ATP generation from poly-ADP-D-ribose	2	1	1.42	0.94154	1
GO:1901598	(-)-pinoresinol metabolic process	2	1	1.42	0.94166	1
GO:0048358	mucilage pectin biosynthetic process	2	1	1.42	0.94178	1
GO:1900055	regulation of leaf senescence	35	25	24.85	0.94197	1
GO:0010143	cutin biosynthetic process	24	15	17.04	0.94212	1
GO:0015985	energy coupled proton transport, down el...	42	28	29.83	0.94279	1
GO:0036474	cell death in response to hydrogen perox...	4	3	2.84	0.94286	1
GO:0051097	negative regulation of helicase activity	2	1	1.42	0.94286	1
GO:0015740	C4-dicarboxylate transport	23	15	16.33	0.94288	1
GO:0010454	negative regulation of cell fate commitm...	7	4	4.97	0.94318	1
GO:0051175	negative regulation of sulfur metabolic ...	4	2	2.84	0.94333	1
GO:0060548	negative regulation of cell death	31	21	22.01	0.94341	1
GO:0031123	RNA 3'-end processing	71	52	50.42	0.94390	1
GO:0051592	response to calcium ion	17	12	12.07	0.94400	1
GO:1901264	carbohydrate derivative transport	82	55	58.23	0.94426	1
GO:0034508	centromere complex assembly	11	8	7.81	0.94427	1
GO:1901292	nucleoside phosphate catabolic process	10	6	7.1	0.94434	1
GO:1904424	regulation of GTP binding	1	1	0.71	0.94444	1
GO:0051290	protein heterotetramerization	1	1	0.71	0.94444	1
GO:0035561	regulation of chromatin binding	1	1	0.71	0.94444	1
GO:0010106	cellular response to iron ion starvation	7	4	4.97	0.94466	1
GO:0072334	UDP-galactose transmembrane transport	8	4	5.68	0.94468	1
GO:0006305	DNA alkylation	44	38	31.25	0.94496	1
GO:1902456	regulation of stomatal opening	12	9	8.52	0.94506	1
GO:0032351	negative regulation of hormone metabolic...	2	1	1.42	0.94513	1
GO:0044108	cellular alcohol biosynthetic process	4	2	2.84	0.94534	1
GO:0042773	ATP synthesis coupled electron transport	50	19	35.51	0.94539	1
GO:0034389	lipid droplet organization	9	6	6.39	0.94544	1
GO:0018343	protein farnesylation	2	1	1.42	0.94545	1
GO:1901599	(-)-pinoresinol biosynthetic process	2	1	1.42	0.94556	1
GO:0005987	sucrose catabolic process	10	8	7.1	0.94593	1
GO:0030833	regulation of actin filament polymerizat...	50	30	35.51	0.94616	1
GO:2000652	regulation of secondary cell wall biogen...	23	14	16.33	0.94618	1
GO:0033043	regulation of organelle organization	285	227	202.39	0.94621	1
GO:0002949	tRNA threonylcarbamoyladenosine modifica...	2	1	1.42	0.94637	1
GO:0031167	rRNA methylation	28	20	19.88	0.94644	1
GO:0034767	positive regulation of ion transmembrane...	4	2	2.84	0.94650	1
GO:0060688	regulation of morphogenesis of a branchi...	11	7	7.81	0.94651	1
GO:0031331	positive regulation of cellular cataboli...	68	43	48.29	0.94660	1
GO:0042539	hypotonic salinity response	2	1	1.42	0.94669	1
GO:0010266	response to vitamin B1	2	1	1.42	0.94675	1
GO:1901535	regulation of DNA demethylation	6	4	4.26	0.94680	1
GO:0090329	regulation of DNA-dependent DNA replicat...	48	39	34.09	0.94695	1
GO:0051784	negative regulation of nuclear division	33	24	23.43	0.94696	1
GO:0032271	regulation of protein polymerization	55	34	39.06	0.94714	1
GO:0006012	galactose metabolic process	28	21	19.88	0.94717	1
GO:0006538	glutamate catabolic process	8	6	5.68	0.94717	1
GO:0097064	ncRNA export from nucleus	6	5	4.26	0.94721	1
GO:0000717	nucleotide-excision repair, DNA duplex u...	4	3	2.84	0.94732	1
GO:0010964	regulation of heterochromatin assembly b...	1	1	0.71	0.94737	1
GO:0015768	maltose transport	1	1	0.71	0.94737	1
GO:0034203	glycolipid translocation	1	1	0.71	0.94737	1
GO:0009685	gibberellin metabolic process	36	23	25.56	0.94739	1
GO:0045793	positive regulation of cell size	4	2	2.84	0.94743	1
GO:0090529	cell septum assembly	2	1	1.42	0.94752	1
GO:0019439	aromatic compound catabolic process	252	177	178.95	0.94760	1
GO:0007051	spindle organization	61	49	43.32	0.94760	1
GO:1903890	positive regulation of plant epidermal c...	2	1	1.42	0.94764	1
GO:0006208	pyrimidine nucleobase catabolic process	4	2	2.84	0.94765	1
GO:0072344	rescue of stalled ribosome	5	3	3.55	0.94771	1
GO:0045862	positive regulation of proteolysis	49	29	34.8	0.94782	1
GO:0080163	regulation of protein serine/threonine p...	16	10	11.36	0.94785	1
GO:0080093	regulation of photorespiration	2	1	1.42	0.94791	1
GO:0070727	cellular macromolecule localization	758	553	538.28	0.94819	1
GO:0048451	petal formation	2	1	1.42	0.94828	1
GO:0036290	protein trans-autophosphorylation	1	1	0.71	0.94836	1
GO:1902299	pre-replicative complex assembly involve...	3	2	2.13	0.94846	1
GO:0045900	negative regulation of translational elo...	2	1	1.42	0.94847	1
GO:0010104	regulation of ethylene-activated signali...	24	15	17.04	0.94858	1
GO:1904064	positive regulation of cation transmembr...	2	1	1.42	0.94867	1
GO:0006875	cellular metal ion homeostasis	85	64	60.36	0.94868	1
GO:0072657	protein localization to membrane	104	69	73.85	0.94868	1
GO:0065009	regulation of molecular function	606	442	430.34	0.94871	1
GO:0015988	energy coupled proton transmembrane tran...	4	2	2.84	0.94875	1
GO:0032055	negative regulation of translation in re...	2	1	1.42	0.94912	1
GO:0018871	1-aminocyclopropane-1-carboxylate metabo...	4	2	2.84	0.94913	1
GO:0001192	maintenance of transcriptional fidelity ...	2	1	1.42	0.94914	1
GO:2000282	regulation of cellular amino acid biosyn...	2	1	1.42	0.94928	1
GO:1903352	L-ornithine transmembrane transport	2	1	1.42	0.94936	1
GO:0052318	regulation of phytoalexin metabolic proc...	2	1	1.42	0.94939	1
GO:0065008	regulation of biological quality	1019	750	723.62	0.94956	1
