GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0000957	mitochondrial RNA catabolic process	3	1	1.6	0.94870	1
GO:0009206	purine ribonucleoside triphosphate biosy...	52	31	27.74	0.94876	1
GO:0007009	plasma membrane organization	5	2	2.67	0.94879	1
GO:0042631	cellular response to water deprivation	29	15	15.47	0.94910	1
GO:0002128	tRNA nucleoside ribose methylation	3	1	1.6	0.94963	1
GO:0000459	exonucleolytic trimming involved in rRNA...	8	3	4.27	0.94989	1
GO:0071049	nuclear retention of pre-mRNA with aberr...	3	1	1.6	0.95000	1
GO:0009155	purine deoxyribonucleotide catabolic pro...	3	1	1.6	0.95000	1
GO:0009646	response to absence of light	38	19	20.27	0.95006	1
GO:0071028	nuclear mRNA surveillance	14	8	7.47	0.95040	1
GO:1904278	positive regulation of wax biosynthetic ...	4	1	2.13	0.95042	1
GO:0006790	sulfur compound metabolic process	436	230	232.58	0.95050	1
GO:0070814	hydrogen sulfide biosynthetic process	8	3	4.27	0.95060	1
GO:0036388	pre-replicative complex assembly	3	1	1.6	0.95060	1
GO:0046131	pyrimidine ribonucleoside metabolic proc...	11	3	5.87	0.95064	1
GO:0071043	CUT metabolic process	3	1	1.6	0.95068	1
GO:0071446	cellular response to salicylic acid stim...	68	36	36.27	0.95069	1
GO:0072388	flavin adenine dinucleotide biosynthetic...	3	1	1.6	0.95078	1
GO:0033540	fatty acid beta-oxidation using acyl-CoA...	6	2	3.2	0.95081	1
GO:0006497	protein lipidation	66	36	35.21	0.95100	1
GO:0042278	purine nucleoside metabolic process	44	23	23.47	0.95126	1
GO:0015850	organic hydroxy compound transport	19	9	10.14	0.95148	1
GO:0009407	toxin catabolic process	45	18	24.01	0.95150	1
GO:2001289	lipid X metabolic process	9	4	4.8	0.95157	1
GO:0036525	protein deglycation	3	1	1.6	0.95169	1
GO:0006624	vacuolar protein processing	8	3	4.27	0.95202	1
GO:0009310	amine catabolic process	14	4	7.47	0.95227	1
GO:0007051	spindle organization	61	40	32.54	0.95287	1
GO:0010507	negative regulation of autophagy	4	2	2.13	0.95293	1
GO:0042435	indole-containing compound biosynthetic ...	53	23	28.27	0.95305	1
GO:0051083	'de novo' cotranslational protein foldin...	2	1	1.07	0.95323	1
GO:0032261	purine nucleotide salvage	9	4	4.8	0.95338	1
GO:0031331	positive regulation of cellular cataboli...	68	29	36.27	0.95369	1
GO:0051704	multi-organism process	553	276	295	0.95423	1
GO:1901529	positive regulation of anion channel act...	2	1	1.07	0.95455	1
GO:0018344	protein geranylgeranylation	7	3	3.73	0.95455	1
GO:0042780	tRNA 3'-end processing	7	2	3.73	0.95459	1
GO:0080040	positive regulation of cellular response...	3	1	1.6	0.95492	1
GO:2000573	positive regulation of DNA biosynthetic ...	4	1	2.13	0.95501	1
GO:0045911	positive regulation of DNA recombination	5	2	2.67	0.95518	1
GO:0010322	regulation of isopentenyl diphosphate bi...	3	1	1.6	0.95559	1
GO:0032411	positive regulation of transporter activ...	3	1	1.6	0.95561	1
GO:0009866	induced systemic resistance, ethylene me...	4	1	2.13	0.95608	1
GO:2000070	regulation of response to water deprivat...	33	18	17.6	0.95636	1
GO:0010077	maintenance of inflorescence meristem id...	9	4	4.8	0.95636	1
GO:0061157	mRNA destabilization	8	3	4.27	0.95644	1
GO:0043634	polyadenylation-dependent ncRNA cataboli...	10	6	5.33	0.95666	1
GO:0090056	regulation of chlorophyll metabolic proc...	25	13	13.34	0.95668	1
GO:0080140	regulation of jasmonic acid metabolic pr...	3	1	1.6	0.95690	1
GO:0090227	regulation of red or far-red light signa...	3	1	1.6	0.95722	1
GO:0043447	alkane biosynthetic process	4	1	2.13	0.95735	1
GO:0009773	photosynthetic electron transport in pho...	17	9	9.07	0.95761	1
GO:0009630	gravitropism	92	62	49.08	0.95800	1
GO:0010380	regulation of chlorophyll biosynthetic p...	19	9	10.14	0.95817	1
GO:0006694	steroid biosynthetic process	82	37	43.74	0.95824	1
GO:1904031	positive regulation of cyclin-dependent ...	12	4	6.4	0.95848	1
GO:0016554	cytidine to uridine editing	21	7	11.2	0.95850	1
GO:0052324	plant-type cell wall cellulose biosynthe...	10	3	5.33	0.95854	1
GO:0006636	unsaturated fatty acid biosynthetic proc...	26	11	13.87	0.95875	1
GO:1901617	organic hydroxy compound biosynthetic pr...	208	102	110.96	0.95894	1
GO:0080141	regulation of jasmonic acid biosynthetic...	3	1	1.6	0.95936	1
GO:0010135	ureide metabolic process	4	1	2.13	0.95946	1
GO:2000279	negative regulation of DNA biosynthetic ...	5	2	2.67	0.95947	1
GO:2000060	positive regulation of ubiquitin-depende...	41	15	21.87	0.95960	1
GO:0046337	phosphatidylethanolamine metabolic proce...	8	3	4.27	0.95967	1
GO:0051254	positive regulation of RNA metabolic pro...	532	279	283.79	0.96024	1
GO:0106044	guanine deglycation	3	1	1.6	0.96028	1
GO:0001193	maintenance of transcriptional fidelity ...	2	1	1.07	0.96032	1
GO:0051347	positive regulation of transferase activ...	103	55	54.95	0.96036	1
GO:0032210	regulation of telomere maintenance via t...	5	2	2.67	0.96066	1
GO:0006383	transcription by RNA polymerase III	51	22	27.21	0.96076	1
GO:0006567	threonine catabolic process	2	1	1.07	0.96078	1
GO:0042402	cellular biogenic amine catabolic proces...	14	4	7.47	0.96088	1
GO:0010054	trichoblast differentiation	111	68	59.21	0.96091	1
GO:0009072	aromatic amino acid family metabolic pro...	88	42	46.94	0.96101	1
GO:0010466	negative regulation of peptidase activit...	37	11	19.74	0.96109	1
GO:0070525	tRNA threonylcarbamoyladenosine metaboli...	4	1	2.13	0.96146	1
GO:0032781	positive regulation of ATPase activity	20	11	10.67	0.96155	1
GO:2000045	regulation of G1/S transition of mitotic...	2	1	1.07	0.96157	1
GO:0010106	cellular response to iron ion starvation	7	2	3.73	0.96175	1
GO:0048232	male gamete generation	65	35	34.67	0.96179	1
GO:0009828	plant-type cell wall loosening	8	2	4.27	0.96232	1
GO:0010262	somatic embryogenesis	13	6	6.93	0.96240	1
GO:0031125	rRNA 3'-end processing	13	6	6.93	0.96242	1
GO:0030154	cell differentiation	747	385	398.48	0.96246	1
GO:0042546	cell wall biogenesis	247	121	131.76	0.96252	1
GO:0080050	regulation of seed development	42	20	22.4	0.96253	1
GO:0045047	protein targeting to ER	35	18	18.67	0.96304	1
GO:0000373	Group II intron splicing	18	9	9.6	0.96311	1
GO:0071431	tRNA-containing ribonucleoprotein comple...	2	1	1.07	0.96327	1
GO:0010043	response to zinc ion	41	25	21.87	0.96329	1
GO:0046461	neutral lipid catabolic process	8	3	4.27	0.96337	1
GO:0140255	regulation of cellular response to phosp...	3	1	1.6	0.96345	1
GO:0006013	mannose metabolic process	5	2	2.67	0.96348	1
GO:0045937	positive regulation of phosphate metabol...	91	53	48.54	0.96354	1
GO:0043174	nucleoside salvage	8	3	4.27	0.96383	1
GO:0044843	cell cycle G1/S phase transition	11	7	5.87	0.96402	1
GO:0010683	tricyclic triterpenoid metabolic process	4	1	2.13	0.96403	1
GO:0006540	glutamate decarboxylation to succinate	2	1	1.07	0.96429	1
GO:0043617	cellular response to sucrose starvation	4	1	2.13	0.96472	1
GO:0016042	lipid catabolic process	262	116	139.76	0.96483	1
GO:0006267	pre-replicative complex assembly involve...	3	1	1.6	0.96503	1
GO:0017182	peptidyl-diphthamide metabolic process	8	2	4.27	0.96503	1
GO:0009151	purine deoxyribonucleotide metabolic pro...	3	1	1.6	0.96539	1
GO:0007007	inner mitochondrial membrane organizatio...	17	6	9.07	0.96547	1
GO:1901965	endoplasmic reticulum to chloroplast tra...	3	1	1.6	0.96560	1
GO:0010363	regulation of plant-type hypersensitive ...	15	7	8	0.96580	1
GO:0009863	salicylic acid mediated signaling pathwa...	61	30	32.54	0.96592	1
GO:0070601	centromeric sister chromatid cohesion	7	4	3.73	0.96624	1
GO:0006655	phosphatidylglycerol biosynthetic proces...	8	2	4.27	0.96633	1
GO:0000350	generation of catalytic spliceosome for ...	3	1	1.6	0.96644	1
GO:0032973	amino acid export across plasma membrane	8	2	4.27	0.96667	1
GO:0045948	positive regulation of translational ini...	3	1	1.6	0.96672	1
GO:0009668	plastid membrane organization	51	27	27.21	0.96692	1
GO:0046710	GDP metabolic process	3	1	1.6	0.96701	1
GO:0071266	'de novo' L-methionine biosynthetic proc...	3	2	1.6	0.96703	1
GO:0071836	nectar secretion	4	2	2.13	0.96717	1
GO:0071715	icosanoid transport	5	1	2.67	0.96757	1
GO:1905428	regulation of plant organ formation	15	7	8	0.96757	1
GO:0006435	threonyl-tRNA aminoacylation	4	1	2.13	0.96777	1
GO:0010584	pollen exine formation	31	17	16.54	0.96793	1
GO:0032434	regulation of proteasomal ubiquitin-depe...	42	16	22.4	0.96798	1
GO:0060688	regulation of morphogenesis of a branchi...	11	4	5.87	0.96808	1
GO:0010270	photosystem II oxygen evolving complex a...	3	1	1.6	0.96838	1
GO:0052031	modulation by symbiont of host defense r...	4	3	2.13	0.96842	1
GO:0035265	organ growth	28	12	14.94	0.96851	1
GO:1905038	regulation of membrane lipid metabolic p...	7	2	3.73	0.96869	1
GO:0007006	mitochondrial membrane organization	23	10	12.27	0.96883	1
GO:0046416	D-amino acid metabolic process	4	1	2.13	0.96884	1
GO:0006796	phosphate-containing compound metabolic ...	2274	1512	1213.06	0.96904	1
GO:0009699	phenylpropanoid biosynthetic process	91	41	48.54	0.96918	1
GO:0030320	cellular monovalent inorganic anion home...	5	2	2.67	0.96930	1
GO:0010215	cellulose microfibril organization	17	5	9.07	0.96930	1
GO:0070726	cell wall assembly	20	7	10.67	0.96938	1
GO:1990544	mitochondrial ATP transmembrane transpor...	5	1	2.67	0.96942	1
GO:0140021	mitochondrial ADP transmembrane transpor...	5	1	2.67	0.96942	1
GO:0072337	modified amino acid transport	6	2	3.2	0.96955	1
GO:0008610	lipid biosynthetic process	600	303	320.07	0.97013	1
GO:0080153	negative regulation of reductive pentose...	3	1	1.6	0.97016	1
GO:0000706	meiotic DNA double-strand break processi...	3	1	1.6	0.97031	1
GO:0010167	response to nitrate	27	13	14.4	0.97036	1
GO:0002182	cytoplasmic translational elongation	12	6	6.4	0.97046	1
GO:0010110	regulation of photosynthesis, dark react...	3	1	1.6	0.97069	1
GO:0010639	negative regulation of organelle organiz...	86	50	45.88	0.97079	1
GO:0042538	hyperosmotic salinity response	56	29	29.87	0.97086	1
GO:0051173	positive regulation of nitrogen compound...	749	402	399.55	0.97106	1
GO:0000958	mitochondrial mRNA catabolic process	3	1	1.6	0.97128	1
GO:0012501	programmed cell death	155	90	82.68	0.97129	1
GO:0010438	cellular response to sulfur starvation	7	2	3.73	0.97174	1
GO:0006607	NLS-bearing protein import into nucleus	18	10	9.6	0.97187	1
GO:0051248	negative regulation of protein metabolic...	136	71	72.55	0.97197	1
GO:0010393	galacturonan metabolic process	185	79	98.69	0.97201	1
GO:0019673	GDP-mannose metabolic process	8	4	4.27	0.97223	1
GO:0009085	lysine biosynthetic process	18	10	9.6	0.97243	1
GO:0045861	negative regulation of proteolysis	39	13	20.8	0.97274	1
GO:0071490	cellular response to far red light	5	2	2.67	0.97283	1
GO:0048759	xylem vessel member cell differentiation	9	2	4.8	0.97290	1
GO:0016255	attachment of GPI anchor to protein	6	2	3.2	0.97330	1
GO:0018871	1-aminocyclopropane-1-carboxylate metabo...	4	1	2.13	0.97335	1
GO:0071731	response to nitric oxide	23	11	12.27	0.97343	1
GO:0000291	nuclear-transcribed mRNA catabolic proce...	27	16	14.4	0.97345	1
GO:0019762	glucosinolate catabolic process	35	13	18.67	0.97346	1
GO:0044209	AMP salvage	7	3	3.73	0.97348	1
GO:0006613	cotranslational protein targeting to mem...	24	15	12.8	0.97354	1
GO:1904357	negative regulation of telomere maintena...	3	1	1.6	0.97368	1
GO:0071174	mitotic spindle checkpoint	11	6	5.87	0.97382	1
GO:0048629	trichome patterning	9	3	4.8	0.97384	1
GO:0006605	protein targeting	219	139	116.82	0.97425	1
GO:1901264	carbohydrate derivative transport	82	44	43.74	0.97431	1
GO:0006972	hyperosmotic response	67	35	35.74	0.97440	1
GO:0006661	phosphatidylinositol biosynthetic proces...	41	20	21.87	0.97468	1
GO:1904356	regulation of telomere maintenance via t...	5	2	2.67	0.97489	1
GO:0008299	isoprenoid biosynthetic process	191	91	101.89	0.97490	1
GO:2000014	regulation of endosperm development	10	3	5.33	0.97491	1
GO:0031221	arabinan metabolic process	9	2	4.8	0.97511	1
GO:0010136	ureide catabolic process	4	1	2.13	0.97519	1
GO:0009664	plant-type cell wall organization	159	56	84.82	0.97522	1
GO:0048833	specification of floral organ number	4	1	2.13	0.97526	1
GO:0010450	inflorescence meristem growth	4	1	2.13	0.97528	1
GO:0009074	aromatic amino acid family catabolic pro...	21	8	11.2	0.97530	1
GO:0046133	pyrimidine ribonucleoside catabolic proc...	10	3	5.33	0.97552	1
GO:0007052	mitotic spindle organization	33	19	17.6	0.97558	1
GO:0009725	response to hormone	1713	1013	913.79	0.97564	1
GO:0008202	steroid metabolic process	100	46	53.34	0.97570	1
GO:0070887	cellular response to chemical stimulus	1430	836	762.83	0.97576	1
GO:0010018	far-red light signaling pathway	3	1	1.6	0.97579	1
GO:1902850	microtubule cytoskeleton organization in...	36	22	19.2	0.97600	1
GO:0070592	cell wall polysaccharide biosynthetic pr...	76	33	40.54	0.97608	1
GO:0007043	cell-cell junction assembly	5	2	2.67	0.97619	1
GO:0019433	triglyceride catabolic process	7	3	3.73	0.97624	1
GO:0042372	phylloquinone biosynthetic process	9	2	4.8	0.97643	1
GO:0042374	phylloquinone metabolic process	9	2	4.8	0.97643	1
GO:0065003	protein-containing complex assembly	648	386	345.67	0.97658	1
GO:1901642	nucleoside transmembrane transport	29	12	15.47	0.97663	1
GO:0031577	spindle checkpoint	11	6	5.87	0.97666	1
GO:0007143	female meiotic nuclear division	8	3	4.27	0.97681	1
GO:0035864	response to potassium ion	5	2	2.67	0.97685	1
GO:0048832	specification of plant organ number	4	1	2.13	0.97702	1
GO:0055089	fatty acid homeostasis	5	1	2.67	0.97715	1
GO:0045026	plasma membrane fusion	3	1	1.6	0.97719	1
GO:0006749	glutathione metabolic process	79	35	42.14	0.97726	1
GO:0019757	glycosinolate metabolic process	152	76	81.08	0.97730	1
GO:0000288	nuclear-transcribed mRNA catabolic proce...	33	20	17.6	0.97739	1
GO:1901409	positive regulation of phosphorylation o...	9	3	4.8	0.97741	1
GO:0046394	carboxylic acid biosynthetic process	551	311	293.93	0.97748	1
GO:0072530	purine-containing compound transmembrane...	31	14	16.54	0.97779	1
GO:0072330	monocarboxylic acid biosynthetic process	256	139	136.56	0.97801	1
GO:0032366	intracellular sterol transport	10	1	5.33	0.97802	1
GO:2000214	regulation of proline metabolic process	3	1	1.6	0.97802	1
GO:0006665	sphingolipid metabolic process	61	28	32.54	0.97812	1
GO:0009733	response to auxin	418	230	222.98	0.97828	1
GO:0006012	galactose metabolic process	28	15	14.94	0.97833	1
GO:1902903	regulation of supramolecular fiber organ...	61	36	32.54	0.97862	1
GO:1901600	strigolactone metabolic process	5	1	2.67	0.97886	1
GO:1902299	pre-replicative complex assembly involve...	3	1	1.6	0.97919	1
GO:0032211	negative regulation of telomere maintena...	3	1	1.6	0.97936	1
GO:0010065	primary meristem tissue development	11	6	5.87	0.97948	1
GO:0001763	morphogenesis of a branching structure	35	15	18.67	0.97994	1
GO:0009102	biotin biosynthetic process	5	1	2.67	0.98007	1
GO:2000369	regulation of clathrin-dependent endocyt...	3	2	1.6	0.98039	1
GO:0007015	actin filament organization	96	63	51.21	0.98062	1
GO:1901336	lactone biosynthetic process	5	1	2.67	0.98065	1
GO:0017183	peptidyl-diphthamide biosynthetic proces...	8	2	4.27	0.98072	1
GO:1901800	positive regulation of proteasomal prote...	44	17	23.47	0.98079	1
GO:0044264	cellular polysaccharide metabolic proces...	308	160	164.3	0.98107	1
GO:0018023	peptidyl-lysine trimethylation	5	2	2.67	0.98108	1
GO:0046471	phosphatidylglycerol metabolic process	9	3	4.8	0.98117	1
GO:0048462	carpel formation	4	1	2.13	0.98120	1
GO:0000162	tryptophan biosynthetic process	26	11	13.87	0.98127	1
GO:0016145	S-glycoside catabolic process	35	13	18.67	0.98153	1
GO:0000727	double-strand break repair via break-ind...	6	2	3.2	0.98171	1
GO:0032954	regulation of cytokinetic process	2	1	1.07	0.98182	1
GO:0051707	response to other organism	1323	677	705.75	0.98196	1
GO:0071453	cellular response to oxygen levels	31	13	16.54	0.98214	1
GO:0044210	'de novo' CTP biosynthetic process	5	3	2.67	0.98214	1
GO:0006448	regulation of translational elongation	13	6	6.93	0.98220	1
GO:0015074	DNA integration	12	5	6.4	0.98254	1
GO:0009937	regulation of gibberellic acid mediated ...	24	10	12.8	0.98255	1
GO:0016094	polyprenol biosynthetic process	13	3	6.93	0.98257	1
GO:1904276	regulation of wax biosynthetic process	5	1	2.67	0.98267	1
GO:0010500	transmitting tissue development	4	1	2.13	0.98288	1
GO:0015940	pantothenate biosynthetic process	5	1	2.67	0.98314	1
GO:0042549	photosystem II stabilization	7	3	3.73	0.98315	1
GO:0045859	regulation of protein kinase activity	148	83	78.95	0.98321	1
GO:0035308	negative regulation of protein dephospho...	21	9	11.2	0.98323	1
GO:0090567	reproductive shoot system development	545	309	290.73	0.98364	1
GO:0007346	regulation of mitotic cell cycle	132	84	70.41	0.98388	1
GO:0034410	cell wall beta-glucan biosynthetic proce...	10	3	5.33	0.98389	1
GO:0090153	regulation of sphingolipid biosynthetic ...	5	1	2.67	0.98395	1
GO:0070589	cellular component macromolecule biosynt...	79	35	42.14	0.98410	1
GO:0030036	actin cytoskeleton organization	104	69	55.48	0.98412	1
GO:1901334	lactone metabolic process	5	1	2.67	0.98417	1
GO:0045165	cell fate commitment	92	39	49.08	0.98459	1
GO:0051205	protein insertion into membrane	22	9	11.74	0.98476	1
GO:0006768	biotin metabolic process	5	1	2.67	0.98480	1
GO:0015939	pantothenate metabolic process	5	1	2.67	0.98496	1
GO:0071034	CUT catabolic process	3	1	1.6	0.98496	1
GO:0048367	shoot system development	919	520	490.24	0.98499	1
GO:0098656	anion transmembrane transport	166	87	88.55	0.98501	1
GO:0043328	protein transport to vacuole involved in...	6	2	3.2	0.98519	1
GO:1900376	regulation of secondary metabolite biosy...	34	13	18.14	0.98547	1
GO:0009144	purine nucleoside triphosphate metabolic...	55	32	29.34	0.98570	1
GO:0052248	modulation of programmed cell death in o...	3	2	1.6	0.98571	1
GO:0043628	ncRNA 3'-end processing	34	16	18.14	0.98587	1
GO:0030162	regulation of proteolysis	90	36	48.01	0.98599	1
GO:0090305	nucleic acid phosphodiester bond hydroly...	252	127	134.43	0.98637	1
GO:0071249	cellular response to nitrate	11	4	5.87	0.98651	1
GO:0034312	diol biosynthetic process	6	1	3.2	0.98651	1
GO:0035434	copper ion transmembrane transport	7	2	3.73	0.98653	1
GO:0032436	positive regulation of proteasomal ubiqu...	40	14	21.34	0.98662	1
GO:0071577	zinc ion transmembrane transport	18	7	9.6	0.98672	1
GO:0006526	arginine biosynthetic process	14	6	7.47	0.98676	1
GO:0009853	photorespiration	57	31	30.41	0.98694	1
GO:0006518	peptide metabolic process	854	465	455.56	0.98703	1
GO:0032879	regulation of localization	224	115	119.49	0.98723	1
GO:0043928	exonucleolytic catabolism of deadenylate...	18	9	9.6	0.98727	1
GO:1903189	glyoxal metabolic process	3	1	1.6	0.98728	1
GO:0032269	negative regulation of cellular protein ...	135	70	72.02	0.98732	1
GO:1901601	strigolactone biosynthetic process	5	1	2.67	0.98735	1
GO:0071248	cellular response to metal ion	53	31	28.27	0.98737	1
GO:0070192	chromosome organization involved in meio...	47	26	25.07	0.98767	1
GO:0006626	protein targeting to mitochondrion	56	25	29.87	0.98772	1
GO:0006720	isoprenoid metabolic process	218	105	116.29	0.98778	1
GO:0045962	positive regulation of development, hete...	8	3	4.27	0.98802	1
GO:0006264	mitochondrial DNA replication	8	3	4.27	0.98825	1
GO:1902170	cellular response to reactive nitrogen s...	33	15	17.6	0.98830	1
GO:0070189	kynurenine metabolic process	5	1	2.67	0.98841	1
GO:0019219	regulation of nucleobase-containing comp...	2233	1244	1191.19	0.98848	1
GO:0006888	endoplasmic reticulum to Golgi vesicle-m...	109	65	58.15	0.98853	1
GO:0043984	histone H4-K16 acetylation	5	2	2.67	0.98865	1
GO:0046688	response to copper ion	18	9	9.6	0.98880	1
GO:0006517	protein deglycosylation	7	2	3.73	0.98881	1
GO:0009835	fruit ripening	10	3	5.33	0.98897	1
GO:0010452	histone H3-K36 methylation	3	1	1.6	0.98908	1
GO:0006144	purine nucleobase metabolic process	21	9	11.2	0.98919	1
GO:0045039	protein insertion into mitochondrial inn...	13	3	6.93	0.98927	1
GO:0051784	negative regulation of nuclear division	33	16	17.6	0.98935	1
GO:0120009	intermembrane lipid transfer	5	1	2.67	0.98938	1
GO:0005513	detection of calcium ion	7	3	3.73	0.98952	1
GO:0034755	iron ion transmembrane transport	8	2	4.27	0.98952	1
GO:1903789	regulation of amino acid transmembrane t...	7	1	3.73	0.98956	1
GO:0006576	cellular biogenic amine metabolic proces...	68	31	36.27	0.98958	1
GO:0032875	regulation of DNA endoreduplication	38	22	20.27	0.98970	1
GO:0036294	cellular response to decreased oxygen le...	31	13	16.54	0.98982	1
GO:0048527	lateral root development	118	68	62.95	0.98992	1
GO:0000082	G1/S transition of mitotic cell cycle	6	3	3.2	0.98999	1
GO:0006278	RNA-dependent DNA biosynthetic process	34	17	18.14	0.98999	1
GO:0048259	regulation of receptor-mediated endocyto...	3	2	1.6	0.99000	1
GO:0051782	negative regulation of cell division	9	3	4.8	0.99021	1
GO:0010089	xylem development	40	18	21.34	0.99029	1
GO:0009267	cellular response to starvation	148	83	78.95	0.99031	1
GO:1905039	carboxylic acid transmembrane transport	86	38	45.88	0.99036	1
GO:0015740	C4-dicarboxylate transport	23	11	12.27	0.99045	1
GO:0046621	negative regulation of organ growth	9	2	4.8	0.99049	1
GO:0051554	flavonol metabolic process	12	3	6.4	0.99060	1
GO:0006643	membrane lipid metabolic process	130	59	69.35	0.99066	1
GO:0045132	meiotic chromosome segregation	58	35	30.94	0.99067	1
GO:0000724	double-strand break repair via homologou...	74	48	39.48	0.99075	1
GO:0071456	cellular response to hypoxia	29	13	15.47	0.99082	1
GO:0019323	pentose catabolic process	4	1	2.13	0.99082	1
GO:0009834	plant-type secondary cell wall biogenesi...	75	32	40.01	0.99093	1
GO:0009686	gibberellin biosynthetic process	34	13	18.14	0.99093	1
GO:0000304	response to singlet oxygen	9	3	4.8	0.99096	1
GO:0030643	cellular phosphate ion homeostasis	4	1	2.13	0.99097	1
GO:0072502	cellular trivalent inorganic anion homeo...	4	1	2.13	0.99097	1
GO:0070972	protein localization to endoplasmic reti...	58	29	30.94	0.99097	1
GO:0010275	NAD(P)H dehydrogenase complex assembly	8	2	4.27	0.99098	1
GO:1901661	quinone metabolic process	32	14	17.07	0.99100	1
GO:0007266	Rho protein signal transduction	17	9	9.07	0.99102	1
GO:0046794	transport of virus	13	6	6.93	0.99108	1
GO:1901271	lipooligosaccharide biosynthetic process	15	4	8	0.99113	1
GO:0034052	positive regulation of plant-type hypers...	7	2	3.73	0.99126	1
GO:0031123	RNA 3'-end processing	71	38	37.87	0.99129	1
GO:0065002	intracellular protein transmembrane tran...	79	45	42.14	0.99137	1
GO:0048530	fruit morphogenesis	8	2	4.27	0.99143	1
GO:0022900	electron transport chain	196	79	104.56	0.99154	1
GO:0046464	acylglycerol catabolic process	8	3	4.27	0.99155	1
GO:0045935	positive regulation of nucleobase-contai...	553	292	295	0.99159	1
GO:0009657	plastid organization	276	168	147.23	0.99173	1
GO:0042542	response to hydrogen peroxide	81	44	43.21	0.99186	1
GO:0045930	negative regulation of mitotic cell cycl...	53	31	28.27	0.99194	1
GO:0019344	cysteine biosynthetic process	28	13	14.94	0.99204	1
GO:0015909	long-chain fatty acid transport	5	1	2.67	0.99206	1
GO:1905177	tracheary element differentiation	13	3	6.93	0.99207	1
GO:0061014	positive regulation of mRNA catabolic pr...	10	3	5.33	0.99224	1
GO:0090307	mitotic spindle assembly	13	5	6.93	0.99234	1
GO:0030148	sphingolipid biosynthetic process	36	13	19.2	0.99240	1
GO:0051604	protein maturation	98	45	52.28	0.99253	1
GO:0006569	tryptophan catabolic process	8	2	4.27	0.99273	1
GO:0140014	mitotic nuclear division	130	82	69.35	0.99280	1
GO:0009083	branched-chain amino acid catabolic proc...	21	9	11.2	0.99287	1
GO:0006855	drug transmembrane transport	62	27	33.07	0.99290	1
GO:0046622	positive regulation of organ growth	6	1	3.2	0.99293	1
GO:0045737	positive regulation of cyclin-dependent ...	12	4	6.4	0.99296	1
GO:0072593	reactive oxygen species metabolic proces...	186	89	99.22	0.99304	1
GO:0051300	spindle pole body organization	8	3	4.27	0.99315	1
GO:2000012	regulation of auxin polar transport	25	9	13.34	0.99322	1
GO:1901571	fatty acid derivative transport	5	1	2.67	0.99335	1
GO:0051955	regulation of amino acid transport	7	1	3.73	0.99344	1
GO:0009245	lipid A biosynthetic process	15	4	8	0.99364	1
GO:0031532	actin cytoskeleton reorganization	11	4	5.87	0.99367	1
GO:0080163	regulation of protein serine/threonine p...	16	5	8.54	0.99373	1
GO:0046467	membrane lipid biosynthetic process	99	42	52.81	0.99374	1
GO:0000467	exonucleolytic trimming to generate matu...	8	3	4.27	0.99376	1
GO:2000765	regulation of cytoplasmic translation	9	3	4.8	0.99379	1
GO:1901269	lipooligosaccharide metabolic process	15	4	8	0.99386	1
GO:0033566	gamma-tubulin complex localization	3	1	1.6	0.99394	1
GO:0046341	CDP-diacylglycerol metabolic process	19	7	10.14	0.99407	1
GO:1990748	cellular detoxification	136	61	72.55	0.99409	1
GO:0072501	cellular divalent inorganic anion homeos...	4	1	2.13	0.99415	1
GO:0051552	flavone metabolic process	13	3	6.93	0.99416	1
GO:0018904	ether metabolic process	34	12	18.14	0.99416	1
GO:0070727	cellular macromolecule localization	758	463	404.35	0.99423	1
GO:0007091	metaphase/anaphase transition of mitotic...	16	10	8.54	0.99430	1
GO:0051555	flavonol biosynthetic process	11	2	5.87	0.99441	1
GO:0080151	positive regulation of salicylic acid me...	6	1	3.2	0.99442	1
GO:0032515	negative regulation of phosphoprotein ph...	19	7	10.14	0.99447	1
GO:0015837	amine transport	8	2	4.27	0.99447	1
GO:0006826	iron ion transport	31	7	16.54	0.99450	1
GO:0110053	regulation of actin filament organizatio...	54	30	28.81	0.99455	1
GO:0006597	spermine biosynthetic process	6	1	3.2	0.99458	1
GO:1900033	negative regulation of trichome patterni...	6	1	3.2	0.99476	1
GO:0010411	xyloglucan metabolic process	57	22	30.41	0.99491	1
GO:0043562	cellular response to nitrogen levels	47	20	25.07	0.99494	1
GO:0009404	toxin metabolic process	57	23	30.41	0.99496	1
GO:0000394	RNA splicing, via endonucleolytic cleava...	15	6	8	0.99507	1
GO:0010496	intercellular transport	18	5	9.6	0.99540	1
GO:2001141	regulation of RNA biosynthetic process	2104	1149	1122.37	0.99547	1
GO:0018364	peptidyl-glutamine methylation	5	1	2.67	0.99550	1
GO:0003333	amino acid transmembrane transport	60	23	32.01	0.99556	1
GO:0019220	regulation of phosphate metabolic proces...	223	131	118.96	0.99562	1
GO:0035627	ceramide transport	5	1	2.67	0.99568	1
GO:0006351	transcription, DNA-templated	2263	1229	1207.19	0.99569	1
GO:0000741	karyogamy	30	17	16	0.99579	1
GO:0042493	response to drug	63	28	33.61	0.99583	1
GO:0051204	protein insertion into mitochondrial mem...	18	7	9.6	0.99596	1
GO:1900032	regulation of trichome patterning	6	1	3.2	0.99605	1
GO:0043981	histone H4-K5 acetylation	10	5	5.33	0.99613	1
GO:0080110	sporopollenin biosynthetic process	7	1	3.73	0.99614	1
