GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0016741	transferase activity, transferring one-c...	399	256	268.38	0.99971	1
GO:0070279	vitamin B6 binding	101	62	67.93	0.99972	1
GO:0043139	5'-3' DNA helicase activity	3	1	2.02	0.99974	1
GO:0002094	polyprenyltransferase activity	11	2	7.4	0.99974	1
GO:0003779	actin binding	119	91	80.04	0.99975	1
GO:0050136	NADH dehydrogenase (quinone) activity	28	10	18.83	0.99977	1
GO:0046961	proton-transporting ATPase activity, rot...	24	13	16.14	0.99978	1
GO:0044769	ATPase activity, coupled to transmembran...	24	13	16.14	0.99978	1
GO:0008422	beta-glucosidase activity	106	47	71.3	0.99979	1
GO:0052716	hydroquinone:oxygen oxidoreductase activ...	17	2	11.43	0.99981	1
GO:0102966	arachidoyl-CoA:1-dodecanol O-acyltransfe...	12	2	8.07	0.99984	1
GO:0035613	RNA stem-loop binding	8	2	5.38	0.99985	1
GO:0000156	phosphorelay response regulator activity	19	12	12.78	0.99985	1
GO:0001067	regulatory region nucleic acid binding	198	125	133.18	0.99986	1
GO:0048029	monosaccharide binding	48	28	32.29	0.99987	1
GO:0046624	sphingolipid transporter activity	5	1	3.36	0.99988	1
GO:0005506	iron ion binding	354	196	238.11	0.99989	1
GO:0051011	microtubule minus-end binding	6	3	4.04	0.99991	1
GO:0047259	glucomannan 4-beta-mannosyltransferase a...	8	1	5.38	0.99992	1
GO:0004185	serine-type carboxypeptidase activity	55	16	36.99	0.99992	1
GO:0016679	oxidoreductase activity, acting on diphe...	39	12	26.23	0.99992	1
GO:0030234	enzyme regulator activity	495	311	332.95	0.99992	1
GO:0016247	channel regulator activity	8	1	5.38	0.99993	1
GO:0051537	2 iron, 2 sulfur cluster binding	60	25	40.36	0.99994	1
GO:0003993	acid phosphatase activity	50	22	33.63	0.99994	1
GO:0140098	catalytic activity, acting on RNA	486	290	326.89	0.99994	1
GO:0048018	receptor ligand activity	71	32	47.76	0.99996	1
GO:0004190	aspartic-type endopeptidase activity	80	41	53.81	0.99996	1
GO:0045735	nutrient reservoir activity	62	27	41.7	0.99996	1
GO:0016762	xyloglucan:xyloglucosyl transferase acti...	33	8	22.2	0.99998	1
GO:0050661	NADP binding	78	50	52.46	0.99998	1
GO:0120013	lipid transfer activity	6	1	4.04	0.99999	1
GO:0016746	transferase activity, transferring acyl ...	418	262	281.16	0.99999	1
GO:0004523	RNA-DNA hybrid ribonuclease activity	80	24	53.81	0.99999	1
GO:0044390	ubiquitin-like protein conjugating enzym...	53	26	35.65	0.99999	1
GO:0046914	transition metal ion binding	1264	800	850.19	0.99999	1
GO:0034061	DNA polymerase activity	77	40	51.79	0.99999	1
GO:0015250	water channel activity	28	11	18.83	0.99999	1
GO:0004180	carboxypeptidase activity	66	23	44.39	0.99999	1
GO:0043015	gamma-tubulin binding	11	5	7.4	0.99999	1
GO:0030545	receptor regulator activity	71	32	47.76	1.00000	1
GO:0003676	nucleic acid binding	4045	3004	2720.75	1.00000	1
GO:0016798	hydrolase activity, acting on glycosyl b...	547	316	367.92	1.00000	1
GO:0016765	transferase activity, transferring alkyl...	158	87	106.27	1.00000	1
GO:0020037	heme binding	394	224	265.01	1.00000	1
GO:0046915	transition metal ion transmembrane trans...	63	35	42.38	1.00000	1
GO:0030170	pyridoxal phosphate binding	101	62	67.93	1.00000	1
GO:0061631	ubiquitin conjugating enzyme activity	44	14	29.6	1.00000	1
GO:0016788	hydrolase activity, acting on ester bond...	1104	667	742.57	1.00000	1
GO:0003924	GTPase activity	204	147	137.21	1.00000	1
GO:0015291	secondary active transmembrane transport...	348	211	234.07	1.00000	1
GO:0003964	RNA-directed DNA polymerase activity	51	17	34.3	1.00000	1
GO:0061650	ubiquitin-like protein conjugating enzym...	45	14	30.27	1.00000	1
GO:0004540	ribonuclease activity	177	84	119.05	1.00000	1
GO:0008061	chitin binding	25	10	16.82	1.00000	1
GO:0031406	carboxylic acid binding	98	58	65.92	1.00000	1
GO:0043177	organic acid binding	98	58	65.92	1.00000	1
GO:0080043	quercetin 3-O-glucosyltransferase activi...	100	46	67.26	1.00000	1
GO:0004857	enzyme inhibitor activity	240	122	161.43	1.00000	1
GO:0004521	endoribonuclease activity	136	56	91.48	1.00000	1
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	408	209	274.43	1.00000	1
GO:0080044	quercetin 7-O-glucosyltransferase activi...	95	42	63.9	1.00000	1
GO:0070008	serine-type exopeptidase activity	61	22	41.03	1.00000	1
GO:0009927	histidine phosphotransfer kinase activit...	11	3	7.4	1.00000	1
GO:0050660	flavin adenine dinucleotide binding	163	102	109.64	1.00000	1
GO:0008233	peptidase activity	644	400	433.17	1.00000	1
GO:0016757	transferase activity, transferring glyco...	650	399	437.2	1.00000	1
GO:0019842	vitamin binding	152	89	102.24	1.00000	1
GO:0019001	guanyl nucleotide binding	316	217	212.55	1.00000	1
GO:0032561	guanyl ribonucleotide binding	316	217	212.55	1.00000	1
GO:0005525	GTP binding	294	200	197.75	1.00000	1
GO:0046906	tetrapyrrole binding	430	257	289.23	1.00000	1
GO:0016491	oxidoreductase activity	1647	974	1107.81	1.00000	1
GO:0008569	ATP-dependent microtubule motor activity...	2	2	1.35	1.00000	1
GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose gen...	98	75	65.92	1.00000	1
GO:0004441	inositol-1,4-bisphosphate 1-phosphatase ...	4	1	2.69	1.00000	1
GO:0004445	inositol-polyphosphate 5-phosphatase act...	4	4	2.69	1.00000	1
GO:0004430	1-phosphatidylinositol 4-kinase activity	11	10	7.4	1.00000	1
GO:0004438	phosphatidylinositol-3-phosphatase activ...	2	2	1.35	1.00000	1
GO:0004439	phosphatidylinositol-4,5-bisphosphate 5-...	15	15	10.09	1.00000	1
GO:0008574	ATP-dependent microtubule motor activity...	11	11	7.4	1.00000	1
GO:0010355	homogentisate farnesyltransferase activi...	1	1	0.67	1.00000	1
GO:0010356	homogentisate geranylgeranyltransferase ...	1	1	0.67	1.00000	1
GO:0010357	homogentisate solanesyltransferase activ...	1	1	0.67	1.00000	1
GO:0008511	sodium:potassium:chloride symporter acti...	1	1	0.67	1.00000	1
GO:0008515	sucrose transmembrane transporter activi...	19	9	12.78	1.00000	1
GO:0004402	histone acetyltransferase activity	28	19	18.83	1.00000	1
GO:0042950	salicin transmembrane transporter activi...	1	1	0.67	1.00000	1
GO:0042951	arbutin transmembrane transporter activi...	1	1	0.67	1.00000	1
GO:0000062	fatty-acyl-CoA binding	6	6	4.04	1.00000	1
GO:0008534	oxidized purine nucleobase lesion DNA N-...	6	6	4.04	1.00000	1
GO:0034062	5'-3' RNA polymerase activity	87	53	58.52	1.00000	1
GO:0016174	NAD(P)H oxidase H2O2-forming activity	4	4	2.69	1.00000	1
GO:0010347	L-galactose-1-phosphate phosphatase acti...	1	1	0.67	1.00000	1
GO:0010333	terpene synthase activity	35	22	23.54	1.00000	1
GO:0102391	decanoate-CoA ligase activity	9	8	6.05	1.00000	1
GO:0045437	uridine nucleosidase activity	2	1	1.35	1.00000	1
GO:0043715	2,3-diketo-5-methylthiopentyl-1-phosphat...	1	1	0.67	1.00000	1
GO:0004151	dihydroorotase activity	1	1	0.67	1.00000	1
GO:0042300	beta-amyrin synthase activity	15	8	10.09	1.00000	1
GO:0004157	dihydropyrimidinase activity	1	1	0.67	1.00000	1
GO:0008692	3-hydroxybutyryl-CoA epimerase activity	2	2	1.35	1.00000	1
GO:0031593	polyubiquitin modification-dependent pro...	23	21	15.47	1.00000	1
GO:0043733	DNA-3-methylbase glycosylase activity	11	10	7.4	1.00000	1
GO:0000036	acyl carrier activity	11	6	7.4	1.00000	1
GO:0042900	arabinose transmembrane transporter acti...	1	1	0.67	1.00000	1
GO:0034039	8-oxo-7,8-dihydroguanine DNA N-glycosyla...	2	2	1.35	1.00000	1
GO:0034647	histone demethylase activity (H3-trimeth...	9	9	6.05	1.00000	1
GO:0120017	ceramide transfer activity	5	1	3.36	1.00000	1
GO:1902936	phosphatidylinositol bisphosphate bindin...	13	10	8.74	1.00000	1
GO:0032357	oxidized purine DNA binding	7	7	4.71	1.00000	1
GO:0019798	procollagen-proline dioxygenase activity	13	6	8.74	1.00000	1
GO:0017095	heparan sulfate 6-O-sulfotransferase act...	1	1	0.67	1.00000	1
GO:0031516	far-red light photoreceptor activity	2	2	1.35	1.00000	1
GO:0031517	red light photoreceptor activity	1	1	0.67	1.00000	1
GO:0004108	citrate (Si)-synthase activity	5	2	3.36	1.00000	1
GO:0016251	RNA polymerase II general transcription ...	2	2	1.35	1.00000	1
GO:0031545	peptidyl-proline 4-dioxygenase activity	13	6	8.74	1.00000	1
GO:0009496	plastoquinol--plastocyanin reductase act...	1	1	0.67	1.00000	1
GO:0033721	aldehyde dehydrogenase (NADP+) activity	1	1	0.67	1.00000	1
GO:0016211	ammonia ligase activity	7	6	4.71	1.00000	1
GO:0050269	coniferyl-aldehyde dehydrogenase activit...	1	1	0.67	1.00000	1
GO:0043812	phosphatidylinositol-4-phosphate phospha...	3	3	2.02	1.00000	1
GO:0043813	phosphatidylinositol-3,5-bisphosphate 5-...	6	6	4.04	1.00000	1
GO:1901612	cardiolipin binding	1	1	0.67	1.00000	1
GO:0017016	Ras GTPase binding	92	83	61.88	1.00000	1
GO:0033730	arogenate dehydrogenase (NADP+) activity	2	2	1.35	1.00000	1
GO:0051536	iron-sulfur cluster binding	178	108	119.73	1.00000	1
GO:0035402	histone kinase activity (H3-T11 specific...	1	1	0.67	1.00000	1
GO:0018488	aryl-aldehyde oxidase activity	6	4	4.04	1.00000	1
GO:0052925	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1...	1	1	0.67	1.00000	1
GO:0052929	ATP:3'-cytidine-cytidine-tRNA adenylyltr...	1	1	0.67	1.00000	1
GO:1902417	(+)-abscisic acid D-glucopyranosyl ester...	2	2	1.35	1.00000	1
GO:0018479	benzaldehyde dehydrogenase (NAD+) activi...	1	1	0.67	1.00000	1
GO:0046537	2,3-bisphosphoglycerate-independent phos...	4	2	2.69	1.00000	1
GO:0051500	D-tyrosyl-tRNA(Tyr) deacylase activity	1	1	0.67	1.00000	1
GO:0051507	beta-sitosterol UDP-glucosyltransferase ...	1	1	0.67	1.00000	1
GO:0035197	siRNA binding	4	4	2.69	1.00000	1
GO:0050242	pyruvate, phosphate dikinase activity	1	1	0.67	1.00000	1
GO:0035198	miRNA binding	6	6	4.04	1.00000	1
GO:0017005	3'-tyrosyl-DNA phosphodiesterase activit...	1	1	0.67	1.00000	1
GO:1990817	RNA adenylyltransferase activity	1	1	0.67	1.00000	1
GO:0046507	UDPsulfoquinovose synthase activity	1	1	0.67	1.00000	1
GO:0005093	Rab GDP-dissociation inhibitor activity	3	3	2.02	1.00000	1
GO:0015369	calcium:proton antiporter activity	7	6	4.71	1.00000	1
GO:0140326	ATPase-coupled intramembrane lipid trans...	17	15	11.43	1.00000	1
GO:0005094	Rho GDP-dissociation inhibitor activity	3	3	2.02	1.00000	1
GO:0001164	RNA polymerase I core promoter sequence-...	2	1	1.35	1.00000	1
GO:0032452	histone demethylase activity	14	13	9.42	1.00000	1
GO:0001156	TFIIIC-class transcription factor comple...	1	1	0.67	1.00000	1
GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase...	1	1	0.67	1.00000	1
GO:0052906	tRNA (guanine(37)-N(1))-methyltransferas...	2	2	1.35	1.00000	1
GO:0052907	23S rRNA (adenine(1618)-N(6))-methyltran...	1	1	0.67	1.00000	1
GO:0001181	RNA polymerase I general transcription i...	3	3	2.02	1.00000	1
GO:0031625	ubiquitin protein ligase binding	59	39	39.68	1.00000	1
GO:0015373	anion:sodium symporter activity	1	1	0.67	1.00000	1
GO:0015378	sodium:chloride symporter activity	1	1	0.67	1.00000	1
GO:0033862	UMP kinase activity	2	2	1.35	1.00000	1
GO:0005052	peroxisome matrix targeting signal-1 bin...	1	1	0.67	1.00000	1
GO:0035175	histone kinase activity (H3-S10 specific...	2	2	1.35	1.00000	1
GO:0010176	homogentisate phytyltransferase activity	1	1	0.67	1.00000	1
GO:0019887	protein kinase regulator activity	86	61	57.85	1.00000	1
GO:0004797	thymidine kinase activity	2	1	1.35	1.00000	1
GO:0016779	nucleotidyltransferase activity	252	162	169.5	1.00000	1
GO:0004799	thymidylate synthase activity	3	3	2.02	1.00000	1
GO:0080061	indole-3-acetonitrile nitrilase activity	4	4	2.69	1.00000	1
GO:0015301	anion:anion antiporter activity	30	23	20.18	1.00000	1
GO:0003983	UTP:glucose-1-phosphate uridylyltransfer...	5	3	3.36	1.00000	1
GO:0004768	stearoyl-CoA 9-desaturase activity	1	1	0.67	1.00000	1
GO:0001103	RNA polymerase II repressing transcripti...	1	1	0.67	1.00000	1
GO:0003972	RNA ligase (ATP) activity	1	1	0.67	1.00000	1
GO:0080084	5S rDNA binding	7	7	4.71	1.00000	1
GO:0047427	cyanoalanine nitrilase activity	2	2	1.35	1.00000	1
GO:0043539	protein serine/threonine kinase activato...	3	1	2.02	1.00000	1
GO:0051003	ligase activity, forming nitrogen-metal ...	5	4	3.36	1.00000	1
GO:0003910	DNA ligase (ATP) activity	6	6	4.04	1.00000	1
GO:0004775	succinate-CoA ligase (ADP-forming) activ...	3	2	2.02	1.00000	1
GO:0080025	phosphatidylinositol-3,5-bisphosphate bi...	7	4	4.71	1.00000	1
GO:0070524	11-beta-hydroxysteroid dehydrogenase (NA...	2	1	1.35	1.00000	1
GO:0010296	prenylcysteine methylesterase activity	3	3	2.02	1.00000	1
GO:0003935	GTP cyclohydrolase II activity	3	2	2.02	1.00000	1
GO:0080041	ADP-ribose pyrophosphohydrolase activity	3	1	2.02	1.00000	1
GO:0080047	GDP-L-galactose phosphorylase activity	2	1	1.35	1.00000	1
GO:0080048	GDP-D-glucose phosphorylase activity	2	1	1.35	1.00000	1
GO:0080049	L-gulono-1,4-lactone dehydrogenase activ...	1	1	0.67	1.00000	1
GO:0004748	ribonucleoside-diphosphate reductase act...	3	2	2.02	1.00000	1
GO:0003905	alkylbase DNA N-glycosylase activity	11	10	7.4	1.00000	1
GO:0042286	glutamate-1-semialdehyde 2,1-aminomutase...	2	2	1.35	1.00000	1
GO:0080007	S-nitrosoglutathione reductase activity	1	1	0.67	1.00000	1
GO:0000995	RNA polymerase III general transcription...	5	5	3.36	1.00000	1
GO:0016851	magnesium chelatase activity	5	4	3.36	1.00000	1
GO:0106018	phosphatidylinositol-3,5-bisphosphate ph...	8	8	5.38	1.00000	1
GO:0106019	phosphatidylinositol-4,5-bisphosphate ph...	15	15	10.09	1.00000	1
GO:2001071	maltoheptaose binding	1	1	0.67	1.00000	1
GO:0034387	4-aminobutyrate:pyruvate transaminase ac...	1	1	0.67	1.00000	1
GO:0047150	betaine-homocysteine S-methyltransferase...	3	2	2.02	1.00000	1
GO:0004866	endopeptidase inhibitor activity	43	16	28.92	1.00000	1
GO:0004854	xanthine dehydrogenase activity	2	1	1.35	1.00000	1
GO:0090415	7-hydroxymethyl chlorophyll a reductase ...	1	1	0.67	1.00000	1
GO:1905773	8-hydroxy-2'-deoxyguanosine DNA binding	1	1	0.67	1.00000	1
GO:0016803	ether hydrolase activity	3	2	2.02	1.00000	1
GO:0050815	phosphoserine residue binding	4	4	2.69	1.00000	1
GO:0004810	tRNA adenylyltransferase activity	1	1	0.67	1.00000	1
GO:0008964	phosphoenolpyruvate carboxylase activity	5	5	3.36	1.00000	1
GO:0047130	saccharopine dehydrogenase (NADP+, L-lys...	1	1	0.67	1.00000	1
GO:0047131	saccharopine dehydrogenase (NAD+, L-glut...	1	1	0.67	1.00000	1
GO:0004844	uracil DNA N-glycosylase activity	2	2	1.35	1.00000	1
GO:0015166	polyol transmembrane transporter activit...	4	3	2.69	1.00000	1
GO:0032266	phosphatidylinositol-3-phosphate binding	8	5	5.38	1.00000	1
GO:0015154	disaccharide transmembrane transporter a...	21	11	14.13	1.00000	1
GO:0004838	L-tyrosine:2-oxoglutarate aminotransfera...	5	1	3.36	1.00000	1
GO:0102216	maltodextrin water dikinase	2	2	1.35	1.00000	1
GO:0047100	glyceraldehyde-3-phosphate dehydrogenase...	3	3	2.02	1.00000	1
GO:0102217	6-phosphoglucan, water dikinase activity	1	1	0.67	1.00000	1
GO:0102218	starch, H2O dikinase activity	2	2	1.35	1.00000	1
GO:0102219	phosphogluco-amylopectin water dikinase ...	1	1	0.67	1.00000	1
GO:0008911	lactaldehyde dehydrogenase activity	1	1	0.67	1.00000	1
GO:0008942	nitrite reductase [NAD(P)H] activity	1	1	0.67	1.00000	1
GO:0001729	ceramide kinase activity	1	1	0.67	1.00000	1
GO:0008934	inositol monophosphate 1-phosphatase act...	3	3	2.02	1.00000	1
GO:0008937	ferredoxin-NAD(P) reductase activity	4	3	2.69	1.00000	1
GO:0015148	D-xylose transmembrane transporter activ...	1	1	0.67	1.00000	1
GO:0015137	citrate transmembrane transporter activi...	2	1	1.35	1.00000	1
GO:0034485	phosphatidylinositol-3,4,5-trisphosphate...	12	12	8.07	1.00000	1
GO:0008909	isochorismate synthase activity	2	2	1.35	1.00000	1
GO:0030546	signaling receptor activator activity	71	32	47.76	1.00000	1
GO:0004560	alpha-L-fucosidase activity	3	2	2.02	1.00000	1
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-manno...	5	3	3.36	1.00000	1
GO:0047216	inositol 3-alpha-galactosyltransferase a...	8	2	5.38	1.00000	1
GO:0004579	dolichyl-diphosphooligosaccharide-protei...	6	3	4.04	1.00000	1
GO:0008483	transaminase activity	71	50	47.76	1.00000	1
GO:0008470	isovaleryl-CoA dehydrogenase activity	1	1	0.67	1.00000	1
GO:0015267	channel activity	197	144	132.51	1.00000	1
GO:0030696	tRNA (m5U54) methyltransferase activity	1	1	0.67	1.00000	1
GO:0008425	2-polyprenyl-6-methoxy-1,4-benzoquinone ...	2	1	1.35	1.00000	1
GO:0009703	nitrate reductase (NADH) activity	2	2	1.35	1.00000	1
GO:0015288	porin activity	17	11	11.43	1.00000	1
GO:0005355	glucose transmembrane transporter activi...	48	27	32.29	1.00000	1
GO:0005358	high-affinity glucose:proton symporter a...	1	1	0.67	1.00000	1
GO:0015210	uracil transmembrane transporter activit...	6	3	4.04	1.00000	1
GO:0015216	purine nucleotide transmembrane transpor...	48	25	32.29	1.00000	1
GO:0051980	iron-nicotianamine transmembrane transpo...	3	2	2.02	1.00000	1
GO:0030674	protein-macromolecule adaptor activity	85	51	57.17	1.00000	1
GO:0016676	oxidoreductase activity, acting on a hem...	9	5	6.05	1.00000	1
GO:0016040	glutamate synthase (NADH) activity	1	1	0.67	1.00000	1
GO:0016041	glutamate synthase (ferredoxin) activity	2	2	1.35	1.00000	1
GO:0042834	peptidoglycan binding	2	1	1.35	1.00000	1
GO:0072550	triferuloylspermidine meta-hydroxylase a...	1	1	0.67	1.00000	1
GO:0072551	diferuloyl mono-(hydroxyferuloyl) spermi...	1	1	0.67	1.00000	1
GO:0072552	monoferuloyl di-(hydroxyferuloyl) spermi...	1	1	0.67	1.00000	1
GO:0045549	9-cis-epoxycarotenoid dioxygenase activi...	8	8	5.38	1.00000	1
GO:0004661	protein geranylgeranyltransferase activi...	6	3	4.04	1.00000	1
GO:0052723	inositol hexakisphosphate 1-kinase activ...	2	2	1.35	1.00000	1
GO:0052724	inositol hexakisphosphate 3-kinase activ...	2	2	1.35	1.00000	1
GO:0009885	transmembrane histidine kinase cytokinin...	1	1	0.67	1.00000	1
GO:0016633	galactonolactone dehydrogenase activity	1	1	0.67	1.00000	1
GO:0004651	polynucleotide 5'-phosphatase activity	3	2	2.02	1.00000	1
GO:0004072	aspartate kinase activity	6	5	4.04	1.00000	1
GO:0004656	procollagen-proline 4-dioxygenase activi...	13	6	8.74	1.00000	1
GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase a...	2	1	1.35	1.00000	1
GO:0004021	L-alanine:2-oxoglutarate aminotransferas...	5	4	3.36	1.00000	1
GO:0004022	alcohol dehydrogenase (NAD+) activity	18	9	12.11	1.00000	1
GO:0016004	phospholipase activator activity	6	2	4.04	1.00000	1
GO:0047724	inosine nucleosidase activity	3	2	2.02	1.00000	1
GO:0052744	phosphatidylinositol monophosphate phosp...	5	5	3.36	1.00000	1
GO:0004029	aldehyde dehydrogenase (NAD+) activity	12	12	8.07	1.00000	1
GO:0004013	adenosylhomocysteinase activity	2	2	1.35	1.00000	1
GO:0072547	tricoumaroylspermidine meta-hydroxylase ...	2	2	1.35	1.00000	1
GO:0072548	dicoumaroyl monocaffeoyl spermidine meta...	2	2	1.35	1.00000	1
GO:0072549	monocoumaroyl dicaffeoyl spermidine meta...	2	2	1.35	1.00000	1
GO:0050619	phytochromobilin:ferredoxin oxidoreducta...	1	1	0.67	1.00000	1
GO:0035596	methylthiotransferase activity	2	2	1.35	1.00000	1
GO:0035598	N6-threonylcarbomyladenosine methylthiot...	1	1	0.67	1.00000	1
GO:0004612	phosphoenolpyruvate carboxykinase (ATP) ...	2	2	1.35	1.00000	1
GO:0004031	aldehyde oxidase activity	7	5	4.71	1.00000	1
GO:0004619	phosphoglycerate mutase activity	6	4	4.04	1.00000	1
GO:0004038	allantoinase activity	1	1	0.67	1.00000	1
GO:0008176	tRNA (guanine-N7-)-methyltransferase act...	2	1	1.35	1.00000	1
GO:0008126	acetylesterase activity	1	1	0.67	1.00000	1
GO:0000293	ferric-chelate reductase activity	7	3	4.71	1.00000	1
GO:0000295	adenine nucleotide transmembrane transpo...	48	25	32.29	1.00000	1
GO:0008143	poly(A) binding	21	19	14.13	1.00000	1
GO:0036361	racemase activity, acting on amino acids...	4	2	2.69	1.00000	1
GO:0008137	NADH dehydrogenase (ubiquinone) activity	28	10	18.83	1.00000	1
GO:0005457	GDP-fucose transmembrane transporter act...	4	2	2.69	1.00000	1
GO:0017168	5-oxoprolinase (ATP-hydrolyzing) activit...	1	1	0.67	1.00000	1
GO:0000257	nitrilase activity	4	4	2.69	1.00000	1
GO:0008107	galactoside 2-alpha-L-fucosyltransferase...	9	7	6.05	1.00000	1
GO:0052852	very-long-chain-(S)-2-hydroxy-acid oxida...	5	2	3.36	1.00000	1
GO:0052853	long-chain-(S)-2-hydroxy-long-chain-acid...	5	2	3.36	1.00000	1
GO:0052854	medium-chain-(S)-2-hydroxy-acid oxidase ...	5	2	3.36	1.00000	1
GO:0036310	annealing helicase activity	5	5	3.36	1.00000	1
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosph...	2	2	1.35	1.00000	1
GO:0043916	DNA-7-methylguanine glycosylase activity	4	3	2.69	1.00000	1
GO:0061135	endopeptidase regulator activity	44	17	29.6	1.00000	1
GO:0001099	basal RNA polymerase II transcription ma...	17	10	11.43	1.00000	1
GO:0003747	translation release factor activity	11	9	7.4	1.00000	1
GO:0008266	poly(U) RNA binding	26	23	17.49	1.00000	1
GO:0052832	inositol monophosphate 3-phosphatase act...	3	3	2.02	1.00000	1
GO:0052833	inositol monophosphate 4-phosphatase act...	3	3	2.02	1.00000	1
GO:0008251	tRNA-specific adenosine deaminase activi...	5	3	3.36	1.00000	1
GO:0102555	octanoyl transferase activity (acting on...	3	1	2.02	1.00000	1
GO:0046404	ATP-dependent polydeoxyribonucleotide 5'...	1	1	0.67	1.00000	1
GO:0070330	aromatase activity	4	1	2.69	1.00000	1
GO:0070337	3'-flap-structured DNA binding	1	1	0.67	1.00000	1
GO:0017108	5'-flap endonuclease activity	10	9	6.73	1.00000	1
GO:1990931	RNA N6-methyladenosine dioxygenase activ...	1	1	0.67	1.00000	1
GO:0008240	tripeptidyl-peptidase activity	1	1	0.67	1.00000	1
GO:0022824	transmitter-gated ion channel activity	20	18	13.45	1.00000	1
GO:0022840	leak channel activity	6	3	4.04	1.00000	1
GO:0055055	D-glucose:proton symporter activity	1	1	0.67	1.00000	1
GO:0032549	ribonucleoside binding	302	207	203.13	1.00000	1
GO:0033971	hydroxyisourate hydrolase activity	1	1	0.67	1.00000	1
GO:0001002	RNA polymerase III type 1 promoter seque...	6	6	4.04	1.00000	1
GO:0001003	RNA polymerase III type 2 promoter seque...	6	6	4.04	1.00000	1
GO:0003872	6-phosphofructokinase activity	11	9	7.4	1.00000	1
GO:0003876	AMP deaminase activity	1	1	0.67	1.00000	1
GO:0033919	glucan 1,3-alpha-glucosidase activity	1	1	0.67	1.00000	1
GO:0048365	Rac GTPase binding	3	2	2.02	1.00000	1
GO:0009044	xylan 1,4-beta-xylosidase activity	12	7	8.07	1.00000	1
GO:0015591	D-ribose transmembrane transporter activ...	1	1	0.67	1.00000	1
GO:0080115	myosin XI tail binding	2	2	1.35	1.00000	1
GO:0019903	protein phosphatase binding	13	12	8.74	1.00000	1
GO:1990446	U1 snRNP binding	2	2	1.35	1.00000	1
GO:0000701	purine-specific mismatch base pair DNA N...	1	1	0.67	1.00000	1
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	2	2	1.35	1.00000	1
GO:0008725	DNA-3-methyladenine glycosylase activity	11	10	7.4	1.00000	1
GO:0051266	sirohydrochlorin ferrochelatase activity	1	1	0.67	1.00000	1
GO:0051267	CP2 mannose-ethanolamine phosphotransfer...	1	1	0.67	1.00000	1
GO:0008746	NAD(P)+ transhydrogenase activity	2	2	1.35	1.00000	1
GO:0015573	beta-glucoside transmembrane transporter...	1	1	0.67	1.00000	1
GO:0032029	myosin tail binding	2	2	1.35	1.00000	1
GO:0052692	raffinose alpha-galactosidase activity	6	2	4.04	1.00000	1
GO:0043169	cation binding	3763	2554	2531.07	1.00000	1
GO:0080109	indole-3-acetonitrile nitrile hydratase ...	4	4	2.69	1.00000	1
GO:0008734	L-aspartate oxidase activity	1	1	0.67	1.00000	1
GO:0048307	ferredoxin-nitrite reductase activity	1	1	0.67	1.00000	1
GO:0030955	potassium ion binding	15	11	10.09	1.00000	1
GO:0030957	Tat protein binding	1	1	0.67	1.00000	1
GO:0032041	NAD-dependent histone deacetylase activi...	12	7	8.07	1.00000	1
GO:0004395	hexaprenyldihydroxybenzoate methyltransf...	1	1	0.67	1.00000	1
GO:0032036	myosin heavy chain binding	2	2	1.35	1.00000	1
GO:0016971	flavin-linked sulfhydryl oxidase activit...	3	1	2.02	1.00000	1
GO:0050362	L-tryptophan:2-oxoglutarate aminotransfe...	4	2	2.69	1.00000	1
GO:0016314	phosphatidylinositol-3,4,5-trisphosphate...	3	3	2.02	1.00000	1
GO:0005223	intracellular cGMP-activated cation chan...	2	1	1.35	1.00000	1
GO:0052658	inositol-1,4,5-trisphosphate 5-phosphata...	6	6	4.04	1.00000	1
GO:0052659	inositol-1,3,4,5-tetrakisphosphate 5-pho...	4	4	2.69	1.00000	1
GO:0047661	amino-acid racemase activity	4	2	2.69	1.00000	1
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase...	7	7	4.71	1.00000	1
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+...	5	2	3.36	1.00000	1
GO:0004353	glutamate dehydrogenase [NAD(P)+] activi...	4	3	2.69	1.00000	1
GO:0004356	glutamate-ammonia ligase activity	7	6	4.71	1.00000	1
GO:0008893	guanosine-3',5'-bis(diphosphate) 3'-diph...	5	3	3.36	1.00000	1
GO:0061731	ribonucleoside-diphosphate reductase act...	3	2	2.02	1.00000	1
GO:0015505	uracil:cation symporter activity	4	1	2.69	1.00000	1
GO:0052629	phosphatidylinositol-3,5-bisphosphate 3-...	2	2	1.35	1.00000	1
GO:0004375	glycine dehydrogenase (decarboxylating) ...	2	2	1.35	1.00000	1
GO:0004322	ferroxidase activity	6	5	4.04	1.00000	1
GO:0000832	inositol hexakisphosphate 5-kinase activ...	2	2	1.35	1.00000	1
GO:0004324	ferredoxin-NADP+ reductase activity	4	3	2.69	1.00000	1
