GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0010184	cytokinin transport	2	1	1.33	0.92420	1
GO:0000394	RNA splicing, via endonucleolytic cleava...	15	10	9.97	0.92461	1
GO:1902182	shoot apical meristem development	15	10	9.97	0.92500	1
GO:0000717	nucleotide-excision repair, DNA duplex u...	4	3	2.66	0.92503	1
GO:0009270	response to humidity	2	1	1.33	0.92509	1
GO:0000462	maturation of SSU-rRNA from tricistronic...	40	28	26.59	0.92527	1
GO:0070525	tRNA threonylcarbamoyladenosine metaboli...	4	2	2.66	0.92534	1
GO:0042539	hypotonic salinity response	2	1	1.33	0.92554	1
GO:0033559	unsaturated fatty acid metabolic process	27	15	17.95	0.92564	1
GO:0051555	flavonol biosynthetic process	11	5	7.31	0.92585	1
GO:0048588	developmental cell growth	194	136	128.97	0.92618	1
GO:0080093	regulation of photorespiration	2	1	1.33	0.92627	1
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvat...	12	7	7.98	0.92633	1
GO:1901535	regulation of DNA demethylation	6	4	3.99	0.92645	1
GO:0010971	positive regulation of G2/M transition o...	6	5	3.99	0.92647	1
GO:0046497	nicotinate nucleotide metabolic process	2	1	1.33	0.92647	1
GO:0008299	isoprenoid biosynthetic process	191	124	126.98	0.92653	1
GO:0010930	negative regulation of auxin mediated si...	4	2	2.66	0.92670	1
GO:1902298	cell cycle DNA replication maintenance o...	3	2	1.99	0.92679	1
GO:0045723	positive regulation of fatty acid biosyn...	6	3	3.99	0.92708	1
GO:0033530	raffinose metabolic process	3	2	1.99	0.92737	1
GO:0006208	pyrimidine nucleobase catabolic process	4	2	2.66	0.92742	1
GO:0032260	response to jasmonic acid stimulus invol...	2	1	1.33	0.92748	1
GO:0006337	nucleosome disassembly	1	1	0.66	0.92754	1
GO:1903008	organelle disassembly	26	18	17.28	0.92764	1
GO:2000282	regulation of cellular amino acid biosyn...	2	1	1.33	0.92783	1
GO:0032055	negative regulation of translation in re...	2	1	1.33	0.92784	1
GO:0010442	guard cell morphogenesis	2	1	1.33	0.92805	1
GO:1901361	organic cyclic compound catabolic proces...	263	172	174.84	0.92809	1
GO:0052319	regulation of phytoalexin biosynthetic p...	2	1	1.33	0.92818	1
GO:0052318	regulation of phytoalexin metabolic proc...	2	1	1.33	0.92840	1
GO:0010286	heat acclimation	55	39	36.56	0.92844	1
GO:1901182	regulation of camalexin biosynthetic pro...	2	1	1.33	0.92846	1
GO:0019441	tryptophan catabolic process to kynureni...	5	2	3.32	0.92857	1
GO:2000121	regulation of removal of superoxide radi...	2	1	1.33	0.92857	1
GO:2000029	regulation of proanthocyanidin biosynthe...	2	1	1.33	0.92875	1
GO:0010288	response to lead ion	5	3	3.32	0.92912	1
GO:1905423	positive regulation of plant organ morph...	2	1	1.33	0.92922	1
GO:0009141	nucleoside triphosphate metabolic proces...	72	48	47.87	0.92931	1
GO:0000463	maturation of LSU-rRNA from tricistronic...	17	10	11.3	0.92946	1
GO:0080029	cellular response to boron-containing su...	4	2	2.66	0.92956	1
GO:0016101	diterpenoid metabolic process	41	24	27.26	0.92956	1
GO:0044706	multi-multicellular organism process	311	208	206.75	0.92978	1
GO:0046337	phosphatidylethanolamine metabolic proce...	8	4	5.32	0.92987	1
GO:0045089	positive regulation of innate immune res...	44	29	29.25	0.93004	1
GO:0042159	lipoprotein catabolic process	3	1	1.99	0.93010	1
GO:0055065	metal ion homeostasis	140	100	93.07	0.93027	1
GO:0035435	phosphate ion transmembrane transport	12	7	7.98	0.93033	1
GO:0035265	organ growth	28	17	18.61	0.93062	1
GO:0006851	mitochondrial calcium ion transmembrane ...	1	1	0.66	0.93103	1
GO:0071244	cellular response to carbon dioxide	2	1	1.33	0.93124	1
GO:0015774	polysaccharide transport	3	1	1.99	0.93167	1
GO:0080156	mitochondrial mRNA modification	32	22	21.27	0.93194	1
GO:0006283	transcription-coupled nucleotide-excisio...	7	5	4.65	0.93240	1
GO:0006013	mannose metabolic process	5	3	3.32	0.93242	1
GO:0010055	atrichoblast differentiation	2	1	1.33	0.93295	1
GO:0000422	autophagy of mitochondrion	16	10	10.64	0.93301	1
GO:0009704	de-etiolation	17	11	11.3	0.93311	1
GO:0016444	somatic cell DNA recombination	8	6	5.32	0.93324	1
GO:0010425	DNA methylation on cytosine within a CNG...	1	1	0.66	0.93333	1
GO:0010426	DNA methylation on cytosine within a CHH...	1	1	0.66	0.93333	1
GO:0032092	positive regulation of protein binding	1	1	0.66	0.93333	1
GO:0010186	positive regulation of cellular defense ...	2	1	1.33	0.93354	1
GO:0072530	purine-containing compound transmembrane...	31	17	20.61	0.93371	1
GO:0032351	negative regulation of hormone metabolic...	2	1	1.33	0.93376	1
GO:0000489	maturation of SSU-rRNA from tetracistron...	2	1	1.33	0.93396	1
GO:0080187	floral organ senescence	4	2	2.66	0.93404	1
GO:0060548	negative regulation of cell death	31	20	20.61	0.93416	1
GO:1902751	positive regulation of cell cycle G2/M p...	6	5	3.99	0.93417	1
GO:0036290	protein trans-autophosphorylation	1	1	0.66	0.93427	1
GO:0036289	peptidyl-serine autophosphorylation	1	1	0.66	0.93478	1
GO:1905623	positive regulation of leaf development	15	9	9.97	0.93486	1
GO:0010269	response to selenium ion	2	1	1.33	0.93494	1
GO:0015786	UDP-glucose transmembrane transport	5	2	3.32	0.93498	1
GO:0046148	pigment biosynthetic process	150	113	99.72	0.93530	1
GO:0090071	negative regulation of ribosome biogenes...	2	1	1.33	0.93530	1
GO:0006553	lysine metabolic process	21	14	13.96	0.93534	1
GO:0043576	regulation of respiratory gaseous exchan...	2	1	1.33	0.93535	1
GO:0006301	postreplication repair	16	12	10.64	0.93536	1
GO:0017157	regulation of exocytosis	10	7	6.65	0.93560	1
GO:0006195	purine nucleotide catabolic process	4	2	2.66	0.93609	1
GO:0043174	nucleoside salvage	8	3	5.32	0.93618	1
GO:0046794	transport of virus	13	8	8.64	0.93683	1
GO:0070542	response to fatty acid	4	2	2.66	0.93702	1
GO:0015749	monosaccharide transmembrane transport	50	27	33.24	0.93704	1
GO:0010224	response to UV-B	70	53	46.54	0.93707	1
GO:1901891	regulation of cell septum assembly	2	1	1.33	0.93736	1
GO:0034227	tRNA thio-modification	6	3	3.99	0.93742	1
GO:0031937	positive regulation of chromatin silenci...	1	1	0.66	0.93750	1
GO:0071398	cellular response to fatty acid	4	2	2.66	0.93752	1
GO:0042273	ribosomal large subunit biogenesis	105	72	69.8	0.93757	1
GO:0043628	ncRNA 3'-end processing	34	22	22.6	0.93761	1
GO:1900033	negative regulation of trichome patterni...	6	3	3.99	0.93773	1
GO:0010483	pollen tube reception	6	3	3.99	0.93784	1
GO:0009558	embryo sac cellularization	5	3	3.32	0.93801	1
GO:0007129	homologous chromosome pairing at meiosis	26	21	17.28	0.93810	1
GO:0009863	salicylic acid mediated signaling pathwa...	61	39	40.55	0.93818	1
GO:0071453	cellular response to oxygen levels	31	19	20.61	0.93823	1
GO:0031336	negative regulation of sulfur amino acid...	4	2	2.66	0.93832	1
GO:2000032	regulation of secondary shoot formation	11	7	7.31	0.93832	1
GO:0036388	pre-replicative complex assembly	3	2	1.99	0.93833	1
GO:0035017	cuticle pattern formation	2	1	1.33	0.93857	1
GO:0072595	maintenance of protein localization in o...	15	8	9.97	0.93862	1
GO:0032353	negative regulation of hormone biosynthe...	2	1	1.33	0.93869	1
GO:0035304	regulation of protein dephosphorylation	42	28	27.92	0.93878	1
GO:0046461	neutral lipid catabolic process	8	4	5.32	0.93884	1
GO:0009187	cyclic nucleotide metabolic process	4	2	2.66	0.93890	1
GO:0015689	molybdate ion transport	6	3	3.99	0.93920	1
GO:0042660	positive regulation of cell fate specifi...	2	1	1.33	0.93950	1
GO:0031125	rRNA 3'-end processing	13	8	8.64	0.93955	1
GO:0006596	polyamine biosynthetic process	17	8	11.3	0.93979	1
GO:1900425	negative regulation of defense response ...	15	10	9.97	0.93987	1
GO:0019852	L-ascorbic acid metabolic process	26	15	17.28	0.93999	1
GO:0009808	lignin metabolic process	70	35	46.54	0.94021	1
GO:0002084	protein depalmitoylation	3	1	1.99	0.94024	1
GO:0009152	purine ribonucleotide biosynthetic proce...	109	75	72.46	0.94040	1
GO:0007007	inner mitochondrial membrane organizatio...	17	7	11.3	0.94050	1
GO:0010065	primary meristem tissue development	11	7	7.31	0.94053	1
GO:0007051	spindle organization	61	47	40.55	0.94067	1
GO:0016584	nucleosome positioning	12	10	7.98	0.94098	1
GO:0071248	cellular response to metal ion	53	37	35.23	0.94154	1
GO:0009410	response to xenobiotic stimulus	6	3	3.99	0.94182	1
GO:0071108	protein K48-linked deubiquitination	6	4	3.99	0.94205	1
GO:0042278	purine nucleoside metabolic process	44	27	29.25	0.94214	1
GO:0044786	cell cycle DNA replication	67	52	44.54	0.94242	1
GO:1901419	regulation of response to alcohol	108	76	71.8	0.94253	1
GO:0120251	hydrocarbon biosynthetic process	65	40	43.21	0.94264	1
GO:0019252	starch biosynthetic process	41	30	27.26	0.94267	1
GO:0009560	embryo sac egg cell differentiation	6	3	3.99	0.94275	1
GO:0036474	cell death in response to hydrogen perox...	4	3	2.66	0.94286	1
GO:0051097	negative regulation of helicase activity	2	1	1.33	0.94286	1
GO:2001251	negative regulation of chromosome organi...	43	32	28.59	0.94334	1
GO:0106004	tRNA (guanine-N7)-methylation	3	2	1.99	0.94355	1
GO:0016126	sterol biosynthetic process	43	22	28.59	0.94357	1
GO:0072329	monocarboxylic acid catabolic process	71	45	47.2	0.94368	1
GO:0043328	protein transport to vacuole involved in...	6	3	3.99	0.94372	1
GO:1900407	regulation of cellular response to oxida...	4	2	2.66	0.94381	1
GO:0045926	negative regulation of growth	39	25	25.93	0.94438	1
GO:1904424	regulation of GTP binding	1	1	0.66	0.94444	1
GO:0035561	regulation of chromatin binding	1	1	0.66	0.94444	1
GO:0090506	axillary shoot meristem initiation	8	5	5.32	0.94467	1
GO:2000241	regulation of reproductive process	369	252	245.31	0.94482	1
GO:0010229	inflorescence development	25	15	16.62	0.94488	1
GO:0006305	DNA alkylation	44	38	29.25	0.94496	1
GO:0045923	positive regulation of fatty acid metabo...	8	4	5.32	0.94497	1
GO:0070925	organelle assembly	186	135	123.65	0.94509	1
GO:0010193	response to ozone	33	21	21.94	0.94513	1
GO:0018343	protein farnesylation	2	1	1.33	0.94545	1
GO:0010061	regulation of trichoblast fate specifica...	3	2	1.99	0.94545	1
GO:0019693	ribose phosphate metabolic process	236	173	156.89	0.94551	1
GO:0046034	ATP metabolic process	169	107	112.35	0.94572	1
GO:0015985	energy coupled proton transport, down el...	42	25	27.92	0.94591	1
GO:0009896	positive regulation of catabolic process	73	42	48.53	0.94637	1
GO:0000304	response to singlet oxygen	9	5	5.98	0.94678	1
GO:1901678	iron coordination entity transport	13	5	8.64	0.94685	1
GO:0034329	cell junction assembly	6	3	3.99	0.94711	1
GO:0000212	meiotic spindle organization	6	4	3.99	0.94716	1
GO:0006613	cotranslational protein targeting to mem...	24	16	15.96	0.94727	1
GO:0010964	regulation of heterochromatin assembly b...	1	1	0.66	0.94737	1
GO:0003376	sphingosine-1-phosphate receptor signali...	1	1	0.66	0.94737	1
GO:1903647	negative regulation of chlorophyll catab...	1	1	0.66	0.94737	1
GO:0033310	chlorophyll a catabolic process	1	1	0.66	0.94737	1
GO:0031123	RNA 3'-end processing	71	49	47.2	0.94754	1
GO:0002182	cytoplasmic translational elongation	12	6	7.98	0.94767	1
GO:0009685	gibberellin metabolic process	36	21	23.93	0.94792	1
GO:0046368	GDP-L-fucose metabolic process	5	3	3.32	0.94805	1
GO:0048451	petal formation	2	1	1.33	0.94828	1
GO:0051254	positive regulation of RNA metabolic pro...	532	365	353.67	0.94833	1
GO:0043555	regulation of translation in response to...	2	1	1.33	0.94841	1
GO:0009627	systemic acquired resistance	77	47	51.19	0.94845	1
GO:0019401	alditol biosynthetic process	2	1	1.33	0.94847	1
GO:0042773	ATP synthesis coupled electron transport	50	15	33.24	0.94853	1
GO:0019563	glycerol catabolic process	6	3	3.99	0.94898	1
GO:0070482	response to oxygen levels	71	47	47.2	0.94942	1
GO:0002009	morphogenesis of an epithelium	3	2	1.99	0.94943	1
GO:0009116	nucleoside metabolic process	80	51	53.18	0.94947	1
GO:2000058	regulation of ubiquitin-dependent protei...	43	21	28.59	0.94953	1
GO:0030832	regulation of actin filament length	54	29	35.9	0.94958	1
GO:1905181	regulation of urease activity	3	1	1.99	0.94964	1
GO:0019336	phenol-containing compound catabolic pro...	7	3	4.65	0.94967	1
GO:0051494	negative regulation of cytoskeleton orga...	21	13	13.96	0.94971	1
GO:0010074	maintenance of meristem identity	47	33	31.25	0.94973	1
GO:0090610	bundle sheath cell fate specification	2	1	1.33	0.95009	1
GO:0043255	regulation of carbohydrate biosynthetic ...	50	32	33.24	0.95026	1
GO:0005513	detection of calcium ion	7	4	4.65	0.95028	1
GO:0048629	trichome patterning	9	5	5.98	0.95037	1
GO:0019853	L-ascorbic acid biosynthetic process	26	15	17.28	0.95043	1
GO:0000712	resolution of meiotic recombination inte...	14	11	9.31	0.95045	1
GO:0010452	histone H3-K36 methylation	3	2	1.99	0.95046	1
GO:0006144	purine nucleobase metabolic process	21	12	13.96	0.95059	1
GO:0006569	tryptophan catabolic process	8	4	5.32	0.95079	1
GO:1901571	fatty acid derivative transport	5	2	3.32	0.95093	1
GO:0008033	tRNA processing	130	88	86.42	0.95105	1
GO:0006021	inositol biosynthetic process	7	4	4.65	0.95116	1
GO:1900055	regulation of leaf senescence	35	23	23.27	0.95153	1
GO:0006122	mitochondrial electron transport, ubiqui...	15	3	9.97	0.95160	1
GO:0043632	modification-dependent macromolecule cat...	453	269	301.15	0.95164	1
GO:0048640	negative regulation of developmental gro...	19	11	12.63	0.95184	1
GO:0010647	positive regulation of cell communicatio...	110	71	73.13	0.95187	1
GO:0019344	cysteine biosynthetic process	28	18	18.61	0.95188	1
GO:0000162	tryptophan biosynthetic process	26	15	17.28	0.95196	1
GO:0010374	stomatal complex development	55	35	36.56	0.95197	1
GO:0034314	Arp2/3 complex-mediated actin nucleation	10	5	6.65	0.95201	1
GO:0071501	cellular response to sterol depletion	2	1	1.33	0.95209	1
GO:0031426	polycistronic mRNA processing	2	1	1.33	0.95213	1
GO:1903052	positive regulation of proteolysis invol...	46	22	30.58	0.95216	1
GO:0000706	meiotic DNA double-strand break processi...	3	2	1.99	0.95218	1
GO:0035404	histone-serine phosphorylation	1	1	0.66	0.95238	1
GO:0051851	modulation by host of symbiont process	1	1	0.66	0.95238	1
GO:0009260	ribonucleotide biosynthetic process	130	90	86.42	0.95239	1
GO:0090329	regulation of DNA-dependent DNA replicat...	48	37	31.91	0.95263	1
GO:0042743	hydrogen peroxide metabolic process	118	76	78.45	0.95264	1
GO:0032434	regulation of proteasomal ubiquitin-depe...	42	20	27.92	0.95299	1
GO:0009943	adaxial/abaxial axis specification	26	19	17.28	0.95313	1
GO:1900057	positive regulation of leaf senescence	15	9	9.97	0.95318	1
GO:0010045	response to nickel cation	2	1	1.33	0.95321	1
GO:0018282	metal incorporation into metallo-sulfur ...	2	1	1.33	0.95326	1
GO:1902479	positive regulation of defense response ...	2	1	1.33	0.95333	1
GO:0045930	negative regulation of mitotic cell cycl...	53	38	35.23	0.95337	1
GO:0019439	aromatic compound catabolic process	252	165	167.53	0.95346	1
GO:0019310	inositol catabolic process	4	2	2.66	0.95357	1
GO:0040011	locomotion	40	22	26.59	0.95363	1
GO:0019988	charged-tRNA amino acid modification	2	1	1.33	0.95366	1
GO:0071836	nectar secretion	4	2	2.66	0.95373	1
GO:1900032	regulation of trichome patterning	6	3	3.99	0.95378	1
GO:0006561	proline biosynthetic process	8	4	5.32	0.95390	1
GO:0043686	co-translational protein modification	2	1	1.33	0.95407	1
GO:1902584	positive regulation of response to water...	13	7	8.64	0.95414	1
GO:1902000	homogentisate catabolic process	3	1	1.99	0.95451	1
GO:0044090	positive regulation of vacuole organizat...	2	1	1.33	0.95477	1
GO:0031163	metallo-sulfur cluster assembly	33	20	21.94	0.95479	1
GO:0046785	microtubule polymerization	19	11	12.63	0.95480	1
GO:0044273	sulfur compound catabolic process	51	27	33.9	0.95499	1
GO:1902477	regulation of defense response to bacter...	4	2	2.66	0.95510	1
GO:0019355	nicotinamide nucleotide biosynthetic pro...	2	1	1.33	0.95588	1
GO:0034643	establishment of mitochondrion localizat...	3	3	1.99	0.95652	1
GO:0044106	cellular amine metabolic process	86	54	57.17	0.95661	1
GO:0035337	fatty-acyl-CoA metabolic process	10	5	6.65	0.95685	1
GO:0014070	response to organic cyclic compound	369	254	245.31	0.95692	1
GO:0009652	thigmotropism	5	3	3.32	0.95694	1
GO:1900386	positive regulation of flavonol biosynth...	3	1	1.99	0.95711	1
GO:0042776	mitochondrial ATP synthesis coupled prot...	5	2	3.32	0.95786	1
GO:0000302	response to reactive oxygen species	181	121	120.33	0.95800	1
GO:0048462	carpel formation	4	2	2.66	0.95812	1
GO:0006012	galactose metabolic process	28	19	18.61	0.95825	1
GO:0051030	snRNA transport	2	1	1.33	0.95833	1
GO:0006106	fumarate metabolic process	2	1	1.33	0.95842	1
GO:1902478	negative regulation of defense response ...	2	1	1.33	0.95884	1
GO:0009113	purine nucleobase biosynthetic process	13	7	8.64	0.95888	1
GO:0031929	TOR signaling	13	7	8.64	0.95913	1
GO:0048544	recognition of pollen	90	57	59.83	0.95973	1
GO:0042435	indole-containing compound biosynthetic ...	53	31	35.23	0.95991	1
GO:0090332	stomatal closure	35	25	23.27	0.95998	1
GO:0015074	DNA integration	12	8	7.98	0.95999	1
GO:0035405	histone-threonine phosphorylation	1	1	0.66	0.96000	1
GO:0010188	response to microbial phytotoxin	6	2	3.99	0.96027	1
GO:0051974	negative regulation of telomerase activi...	2	1	1.33	0.96032	1
GO:1901800	positive regulation of proteasomal prote...	44	21	29.25	0.96035	1
GO:0019323	pentose catabolic process	4	2	2.66	0.96068	1
GO:0090066	regulation of anatomical structure size	89	54	59.17	0.96086	1
GO:0000278	mitotic cell cycle	273	215	181.49	0.96089	1
GO:0009901	anther dehiscence	19	10	12.63	0.96097	1
GO:0006099	tricarboxylic acid cycle	56	34	37.23	0.96132	1
GO:0007088	regulation of mitotic nuclear division	70	50	46.54	0.96141	1
GO:1902221	erythrose 4-phosphate/phosphoenolpyruvat...	22	12	14.63	0.96152	1
GO:0010139	pyrimidine deoxyribonucleotide salvage	2	1	1.33	0.96154	1
GO:0007031	peroxisome organization	38	26	25.26	0.96168	1
GO:0051083	'de novo' cotranslational protein foldin...	2	1	1.33	0.96173	1
GO:0030174	regulation of DNA-dependent DNA replicat...	2	1	1.33	0.96209	1
GO:1901292	nucleoside phosphate catabolic process	10	5	6.65	0.96227	1
GO:0045951	positive regulation of mitotic recombina...	3	2	1.99	0.96234	1
GO:0071456	cellular response to hypoxia	29	19	19.28	0.96239	1
GO:0034656	nucleobase-containing small molecule cat...	17	9	11.3	0.96244	1
GO:1901264	carbohydrate derivative transport	82	47	54.51	0.96252	1
GO:0070071	proton-transporting two-sector ATPase co...	12	6	7.98	0.96279	1
GO:1901475	pyruvate transmembrane transport	5	1	3.32	0.96290	1
GO:0016102	diterpenoid biosynthetic process	37	21	24.6	0.96304	1
GO:0009074	aromatic amino acid family catabolic pro...	21	11	13.96	0.96310	1
GO:0042546	cell wall biogenesis	247	158	164.2	0.96320	1
GO:0070973	protein localization to endoplasmic reti...	11	3	7.31	0.96329	1
GO:0009166	nucleotide catabolic process	8	4	5.32	0.96335	1
GO:0002188	translation reinitiation	3	1	1.99	0.96337	1
GO:0010507	negative regulation of autophagy	4	2	2.66	0.96349	1
GO:0043970	histone H3-K9 acetylation	5	4	3.32	0.96356	1
GO:0034059	response to anoxia	7	3	4.65	0.96374	1
GO:0051336	regulation of hydrolase activity	177	111	117.67	0.96387	1
GO:0045489	pectin biosynthetic process	49	30	32.57	0.96399	1
GO:0048829	root cap development	15	8	9.97	0.96411	1
GO:0009064	glutamine family amino acid metabolic pr...	100	63	66.48	0.96416	1
GO:1900909	negative regulation of olefin metabolic ...	4	2	2.66	0.96417	1
GO:0006540	glutamate decarboxylation to succinate	2	1	1.33	0.96429	1
GO:0048284	organelle fusion	93	67	61.83	0.96431	1
GO:0010353	response to trehalose	3	1	1.99	0.96452	1
GO:0043171	peptide catabolic process	10	4	6.65	0.96480	1
GO:0070651	nonfunctional rRNA decay	2	1	1.33	0.96491	1
GO:0043981	histone H4-K5 acetylation	10	7	6.65	0.96491	1
GO:0006490	oligosaccharide-lipid intermediate biosy...	15	7	9.97	0.96496	1
GO:0051016	barbed-end actin filament capping	5	3	3.32	0.96503	1
GO:0030154	cell differentiation	747	514	496.6	0.96535	1
GO:0090502	RNA phosphodiester bond hydrolysis, endo...	102	44	67.81	0.96552	1
GO:0006166	purine ribonucleoside salvage	8	3	5.32	0.96568	1
GO:0009102	biotin biosynthetic process	5	2	3.32	0.96593	1
GO:0010948	negative regulation of cell cycle proces...	56	42	37.23	0.96614	1
GO:0010226	response to lithium ion	4	2	2.66	0.96635	1
GO:0010439	regulation of glucosinolate biosynthetic...	21	12	13.96	0.96651	1
GO:0048653	anther development	66	41	43.88	0.96665	1
GO:0006379	mRNA cleavage	10	5	6.65	0.96668	1
GO:0005976	polysaccharide metabolic process	498	340	331.07	0.96677	1
GO:0010202	response to low fluence red light stimul...	2	1	1.33	0.96677	1
GO:0009856	pollination	311	208	206.75	0.96685	1
GO:0071031	nuclear mRNA surveillance of mRNA 3'-end...	3	2	1.99	0.96703	1
GO:1905774	regulation of DNA helicase activity	2	1	1.33	0.96703	1
GO:0031538	negative regulation of anthocyanin metab...	4	2	2.66	0.96707	1
GO:0009910	negative regulation of flower developmen...	48	30	31.91	0.96722	1
GO:0045763	negative regulation of cellular amino ac...	5	2	3.32	0.96724	1
GO:0010569	regulation of double-strand break repair...	6	4	3.99	0.96736	1
GO:1902100	negative regulation of metaphase/anaphas...	11	8	7.31	0.96746	1
GO:0045841	negative regulation of mitotic metaphase...	11	8	7.31	0.96746	1
GO:0010455	positive regulation of cell fate commitm...	3	1	1.99	0.96753	1
GO:0070189	kynurenine metabolic process	5	2	3.32	0.96753	1
GO:0006636	unsaturated fatty acid biosynthetic proc...	26	14	17.28	0.96760	1
GO:0046482	para-aminobenzoic acid metabolic process	5	2	3.32	0.96762	1
GO:0072351	tricarboxylic acid biosynthetic process	5	2	3.32	0.96771	1
GO:1902969	mitotic DNA replication	7	4	4.65	0.96789	1
GO:0006848	pyruvate transport	6	2	3.99	0.96800	1
GO:0010363	regulation of plant-type hypersensitive ...	15	9	9.97	0.96802	1
GO:0044070	regulation of anion transport	22	11	14.63	0.96805	1
GO:0019835	cytolysis	3	1	1.99	0.96816	1
GO:0080140	regulation of jasmonic acid metabolic pr...	3	1	1.99	0.96860	1
GO:0006878	cellular copper ion homeostasis	13	6	8.64	0.96860	1
GO:0006534	cysteine metabolic process	37	24	24.6	0.96869	1
GO:1900051	positive regulation of histone exchange	1	1	0.66	0.96875	1
GO:0033526	tetrapyrrole biosynthetic process from g...	2	1	1.33	0.96909	1
GO:0051762	sesquiterpene biosynthetic process	22	11	14.63	0.96937	1
GO:0006568	tryptophan metabolic process	35	20	23.27	0.96960	1
GO:0019405	alditol catabolic process	6	3	3.99	0.96960	1
GO:0006616	SRP-dependent cotranslational protein ta...	12	6	7.98	0.96976	1
GO:1900912	negative regulation of olefin biosynthet...	4	2	2.66	0.96990	1
GO:0090065	regulation of production of siRNA involv...	4	3	2.66	0.96992	1
GO:0070940	dephosphorylation of RNA polymerase II C...	16	8	10.64	0.97019	1
GO:2000630	positive regulation of miRNA metabolic p...	3	1	1.99	0.97030	1
GO:0030491	heteroduplex formation	2	1	1.33	0.97041	1
GO:0071732	cellular response to nitric oxide	22	12	14.63	0.97045	1
GO:0097428	protein maturation by iron-sulfur cluste...	14	6	9.31	0.97069	1
GO:0023056	positive regulation of signaling	106	68	70.47	0.97075	1
GO:0045851	pH reduction	9	6	5.98	0.97120	1
GO:0010106	cellular response to iron ion starvation	7	3	4.65	0.97125	1
GO:0010167	response to nitrate	27	16	17.95	0.97134	1
GO:0032107	regulation of response to nutrient level...	5	2	3.32	0.97156	1
GO:0032261	purine nucleotide salvage	9	4	5.98	0.97159	1
GO:0071332	cellular response to fructose stimulus	2	1	1.33	0.97159	1
GO:0006213	pyrimidine nucleoside metabolic process	13	6	8.64	0.97159	1
GO:0001188	RNA polymerase I preinitiation complex a...	2	1	1.33	0.97172	1
GO:0006121	mitochondrial electron transport, succin...	8	1	5.32	0.97174	1
GO:0009967	positive regulation of signal transducti...	106	68	70.47	0.97176	1
GO:0010143	cutin biosynthetic process	24	13	15.96	0.97194	1
GO:1901999	homogentisate metabolic process	3	1	1.99	0.97220	1
GO:0019673	GDP-mannose metabolic process	8	4	5.32	0.97223	1
GO:0044088	regulation of vacuole organization	6	3	3.99	0.97224	1
GO:0043446	cellular alkane metabolic process	5	2	3.32	0.97235	1
GO:0006805	xenobiotic metabolic process	5	2	3.32	0.97235	1
GO:0009853	photorespiration	57	28	37.89	0.97264	1
GO:0042353	fucose biosynthetic process	2	1	1.33	0.97267	1
GO:0006487	protein N-linked glycosylation	44	21	29.25	0.97285	1
GO:0010366	negative regulation of ethylene biosynth...	4	2	2.66	0.97290	1
GO:0046620	regulation of organ growth	19	11	12.63	0.97330	1
GO:0009828	plant-type cell wall loosening	8	4	5.32	0.97333	1
GO:0006626	protein targeting to mitochondrion	56	33	37.23	0.97337	1
GO:0000338	protein deneddylation	11	7	7.31	0.97340	1
GO:0045048	protein insertion into ER membrane	3	1	1.99	0.97343	1
GO:0032875	regulation of DNA endoreduplication	38	28	25.26	0.97344	1
GO:0044209	AMP salvage	7	3	4.65	0.97348	1
GO:1901642	nucleoside transmembrane transport	29	14	19.28	0.97359	1
GO:0030417	nicotianamine metabolic process	5	2	3.32	0.97360	1
GO:0070409	carbamoyl phosphate biosynthetic process	3	1	1.99	0.97365	1
GO:0045597	positive regulation of cell differentiat...	7	3	4.65	0.97384	1
GO:2000060	positive regulation of ubiquitin-depende...	41	19	27.26	0.97395	1
GO:0007127	meiosis I	70	61	46.54	0.97403	1
GO:0071668	plant-type cell wall assembly	20	10	13.3	0.97410	1
GO:0010453	regulation of cell fate commitment	15	8	9.97	0.97412	1
GO:0006768	biotin metabolic process	5	2	3.32	0.97434	1
GO:0051651	maintenance of location in cell	45	25	29.92	0.97441	1
GO:0070726	cell wall assembly	20	10	13.3	0.97468	1
GO:0010618	aerenchyma formation	3	1	1.99	0.97472	1
GO:0030418	nicotianamine biosynthetic process	5	2	3.32	0.97487	1
GO:0019353	protoporphyrinogen IX biosynthetic proce...	2	1	1.33	0.97500	1
GO:0010358	leaf shaping	8	4	5.32	0.97521	1
GO:0044087	regulation of cellular component biogene...	144	93	95.73	0.97535	1
GO:1901965	endoplasmic reticulum to chloroplast tra...	3	1	1.99	0.97540	1
GO:0010089	xylem development	40	26	26.59	0.97547	1
GO:0043096	purine nucleobase salvage	6	2	3.99	0.97552	1
GO:0042537	benzene-containing compound metabolic pr...	72	44	47.87	0.97558	1
GO:0071428	rRNA-containing ribonucleoprotein comple...	19	15	12.63	0.97561	1
GO:0032205	negative regulation of telomere maintena...	4	2	2.66	0.97565	1
GO:1905463	negative regulation of DNA duplex unwind...	2	1	1.33	0.97576	1
GO:0032436	positive regulation of proteasomal ubiqu...	40	18	26.59	0.97583	1
GO:0016103	diterpenoid catabolic process	8	3	5.32	0.97595	1
GO:0035434	copper ion transmembrane transport	7	3	4.65	0.97618	1
GO:0007043	cell-cell junction assembly	5	2	3.32	0.97619	1
GO:1902183	regulation of shoot apical meristem deve...	10	6	6.65	0.97633	1
GO:0033591	response to L-ascorbic acid	4	2	2.66	0.97642	1
